Provider Ticket,Broker Ticket,Type,Currency,Standard Lots,Date Open,Date Close,Price Open,Price Close,Highest Profit (Pips),Worst Drawdown (Pips),Interest ($),Profit (Pips),Profit ($)
300.1603041155373,1156495198,SELL,EUR/USD,0.02,2020/09/01 01:57:05 UTC,2020/09/01 07:09:25 UTC,1.19718,1.19766,0.0,-4.8,0.0,-4.8,-0.96
300.1603041155370,1156491669,SELL,EUR/USD,0.01,2020/09/01 01:36:04 UTC,2020/09/01 07:09:25 UTC,1.19532,1.19766,0.0,-23.4,0.0,-23.4,-2.34
300.1603041155378,1156521406,SELL,EUR/USD,0.01,2020/09/01 07:10:04 UTC,2020/09/01 07:13:32 UTC,1.19757,1.19717,4.0,0.0,0.0,4.0,0.4
300.1603041155384,1156526441,SELL,EUR/USD,0.02,2020/09/01 07:52:10 UTC,2020/09/01 08:22:51 UTC,1.19864,1.19813,5.1,0.0,0.0,5.1,1.02
300.1603041155381,1156523324,SELL,EUR/USD,0.01,2020/09/01 07:24:06 UTC,2020/09/01 08:22:51 UTC,1.19742,1.19813,0.0,-7.1,0.0,-7.1,-0.71
300.1603041155386,1156527856,SELL,EUR/USD,0.04,2020/09/01 07:57:06 UTC,2020/09/01 08:22:51 UTC,1.19957,1.19813,14.4,0.0,0.0,14.4,5.76
300.1603041155383,1156525820,SELL,EUR/USD,0.02,2020/09/01 07:50:06 UTC,2020/09/01 08:22:51 UTC,1.19838,1.19813,2.5,0.0,0.0,2.5,0.5
300.1603041155380,1156522772,SELL,EUR/USD,0.01,2020/09/01 07:18:09 UTC,2020/09/01 08:22:51 UTC,1.19688,1.19813,0.0,-12.5,0.0,-12.5,-1.25
300.1603041155385,1156527462,SELL,EUR/USD,0.03,2020/09/01 07:55:11 UTC,2020/09/01 08:22:51 UTC,1.19917,1.19813,10.4,0.0,0.0,10.4,3.12
300.1603041155382,1156524497,SELL,EUR/USD,0.02,2020/09/01 07:41:04 UTC,2020/09/01 08:22:51 UTC,1.19774,1.19813,0.0,-3.9,0.0,-3.9,-0.78
300.1603041155379,1156522150,SELL,EUR/USD,0.01,2020/09/01 07:14:05 UTC,2020/09/01 08:22:51 UTC,1.1968,1.19813,0.0,-13.3,0.0,-13.3,-1.33
300.1603041155387,1156531156,SELL,EUR/USD,0.01,2020/09/01 08:23:05 UTC,2020/09/01 08:32:12 UTC,1.19785,1.19768,1.7,0.0,0.0,1.7,0.17
300.1603041155388,1156531532,SELL,EUR/USD,0.01,2020/09/01 08:27:04 UTC,2020/09/01 08:32:12 UTC,1.19831,1.19768,6.3,0.0,0.0,6.3,0.63
300.1603041155389,1156532171,SELL,EUR/USD,0.01,2020/09/01 08:33:07 UTC,2020/09/01 08:35:21 UTC,1.19749,1.19709,4.0,0.0,0.0,4.0,0.4
300.1603041155392,1156534266,SELL,EUR/USD,0.01,2020/09/01 08:47:06 UTC,2020/09/01 08:55:08 UTC,1.19755,1.1969,6.5,0.0,0.0,6.5,0.65
300.1603041155391,1156533332,SELL,EUR/USD,0.01,2020/09/01 08:38:05 UTC,2020/09/01 08:55:08 UTC,1.19697,1.1969,0.7,0.0,0.0,0.7,0.07
300.1603041155393,1156534389,SELL,EUR/USD,0.02,2020/09/01 08:48:07 UTC,2020/09/01 08:55:08 UTC,1.19775,1.1969,8.5,0.0,0.0,8.5,1.7
300.1603041155390,1156533056,SELL,EUR/USD,0.01,2020/09/01 08:36:05 UTC,2020/09/01 08:55:08 UTC,1.19649,1.1969,0.0,-4.1,0.0,-4.1,-0.41
300.1603041155398,1156544822,SELL,EUR/USD,0.02,2020/09/01 10:26:09 UTC,2020/09/01 12:29:26 UTC,1.19852,1.19801,5.1,0.0,0.0,5.1,1.02
300.1603041155395,1156535429,SELL,EUR/USD,0.01,2020/09/01 08:59:08 UTC,2020/09/01 12:29:26 UTC,1.19708,1.19801,0.0,-9.3,0.0,-9.3,-0.93
300.1603041155400,1156549163,SELL,EUR/USD,0.03,2020/09/01 10:55:13 UTC,2020/09/01 12:29:26 UTC,1.19957,1.19801,15.6,0.0,0.0,15.6,4.68
300.1603041155397,1156540291,SELL,EUR/USD,0.02,2020/09/01 09:45:04 UTC,2020/09/01 12:29:26 UTC,1.19804,1.19801,0.3,0.0,0.0,0.3,0.06
300.1603041155394,1156535195,SELL,EUR/USD,0.01,2020/09/01 08:56:03 UTC,2020/09/01 12:29:26 UTC,1.19671,1.19801,0.0,-13.0,0.0,-13.0,-1.3
300.1603041155399,1156545283,SELL,EUR/USD,0.02,2020/09/01 10:29:06 UTC,2020/09/01 12:29:26 UTC,1.19877,1.19801,7.6,0.0,0.0,7.6,1.52
300.1603041155396,1156539727,SELL,EUR/USD,0.01,2020/09/01 09:42:04 UTC,2020/09/01 12:29:26 UTC,1.19773,1.19801,0.0,-2.8,0.0,-2.8,-0.28
300.1603041155404,1156565797,SELL,EUR/USD,0.02,2020/09/01 13:01:05 UTC,2020/09/01 13:24:27 UTC,1.19942,1.19905,3.7,0.0,0.0,3.7,0.74
300.1603041155401,1156561406,SELL,EUR/USD,0.01,2020/09/01 12:30:03 UTC,2020/09/01 13:24:27 UTC,1.19787,1.19905,0.0,-11.8,0.0,-11.8,-1.18
300.1603041155407,1156569740,SELL,EUR/USD,0.02,2020/09/01 13:22:13 UTC,2020/09/01 13:24:27 UTC,1.20069,1.19905,16.4,0.0,0.0,16.4,3.28
300.1603041155403,1156564559,SELL,EUR/USD,0.01,2020/09/01 12:59:04 UTC,2020/09/01 13:24:27 UTC,1.19881,1.19905,0.0,-2.4,0.0,-2.4,-0.24
300.1603041155405,1156568285,SELL,EUR/USD,0.02,2020/09/01 13:15:04 UTC,2020/09/01 13:24:27 UTC,1.19997,1.19905,9.2,0.0,0.0,9.2,1.84
300.1603041155402,1156561810,SELL,EUR/USD,0.01,2020/09/01 12:32:05 UTC,2020/09/01 13:24:27 UTC,1.19819,1.19905,0.0,-8.6,0.0,-8.6,-0.86
300.1603041155406,1156570740,SELL,EUR/USD,0.01,2020/09/01 13:25:07 UTC,2020/09/01 13:34:14 UTC,1.19878,1.19854,2.4,0.0,0.0,2.4,0.24
300.1603041155408,1156571096,SELL,EUR/USD,0.01,2020/09/01 13:27:05 UTC,2020/09/01 13:34:14 UTC,1.19909,1.19854,5.5,0.0,0.0,5.5,0.55
300.1603041155409,1156572836,SELL,EUR/USD,0.01,2020/09/01 13:35:04 UTC,2020/09/01 13:36:07 UTC,1.19824,1.19784,4.0,0.0,0.0,4.0,0.4
300.1603041155410,1156573912,SELL,EUR/USD,0.01,2020/09/01 13:37:07 UTC,2020/09/01 13:50:00 UTC,1.19739,1.19699,4.0,0.0,0.0,4.0,0.4
300.1603041155412,1156577538,SELL,EUR/USD,0.01,2020/09/01 13:58:03 UTC,2020/09/01 14:00:25 UTC,1.19734,1.1967,6.4,0.0,0.0,6.4,0.64
300.1603041155411,1156576129,SELL,EUR/USD,0.01,2020/09/01 13:50:05 UTC,2020/09/01 14:00:25 UTC,1.19685,1.1967,1.5,0.0,0.0,1.5,0.15
300.1603041155413,1156579480,SELL,EUR/USD,0.01,2020/09/01 14:01:06 UTC,2020/09/01 14:03:33 UTC,1.1956,1.1952,4.0,0.0,0.0,4.0,0.4
300.1603041155414,1156580765,SELL,EUR/USD,0.01,2020/09/01 14:04:04 UTC,2020/09/01 14:04:31 UTC,1.19482,1.19442,4.0,0.0,0.0,4.0,0.4
300.1603041155416,1156582258,SELL,EUR/USD,0.01,2020/09/01 14:06:08 UTC,2020/09/01 14:30:52 UTC,1.19443,1.19433,1.0,0.0,0.0,1.0,0.1
300.1603041155418,1156583402,SELL,EUR/USD,0.02,2020/09/01 14:13:03 UTC,2020/09/01 14:30:52 UTC,1.1953,1.19433,9.7,0.0,0.0,9.7,1.94
300.1603041155415,1156581793,SELL,EUR/USD,0.01,2020/09/01 14:05:07 UTC,2020/09/01 14:30:52 UTC,1.19373,1.19433,0.0,-6.0,0.0,-6.0,-0.6
300.1603041155417,1156582511,SELL,EUR/USD,0.01,2020/09/01 14:07:04 UTC,2020/09/01 14:30:52 UTC,1.19488,1.19433,5.5,0.0,0.0,5.5,0.55
300.1603041155419,1156586008,SELL,EUR/USD,0.01,2020/09/01 14:31:08 UTC,2020/09/01 14:34:25 UTC,1.1946,1.1942,4.0,0.0,0.0,4.0,0.4
300.1603041155424,1156590168,SELL,EUR/USD,0.02,2020/09/01 14:56:08 UTC,2020/09/01 15:33:25 UTC,1.19593,1.19493,10.0,0.0,0.0,10.0,2.0
300.1603041155421,1156586872,SELL,EUR/USD,0.01,2020/09/01 14:36:08 UTC,2020/09/01 15:33:25 UTC,1.19412,1.19493,0.0,-8.1,0.0,-8.1,-0.81
300.1603041155423,1156589154,SELL,EUR/USD,0.02,2020/09/01 14:52:05 UTC,2020/09/01 15:33:25 UTC,1.19531,1.19493,3.8,0.0,0.0,3.8,0.76
300.1603041155420,1156586656,SELL,EUR/USD,0.01,2020/09/01 14:35:06 UTC,2020/09/01 15:33:25 UTC,1.19391,1.19493,0.0,-10.2,0.0,-10.2,-1.02
300.1603041155425,1156590662,SELL,EUR/USD,0.02,2020/09/01 14:58:07 UTC,2020/09/01 15:33:25 UTC,1.19638,1.19493,14.5,0.0,0.0,14.5,2.9
300.1603041155422,1156587165,SELL,EUR/USD,0.01,2020/09/01 14:39:04 UTC,2020/09/01 15:33:25 UTC,1.1947,1.19493,0.0,-2.3,0.0,-2.3,-0.23
300.1603041155427,1156597137,SELL,EUR/USD,0.01,2020/09/01 15:43:07 UTC,2020/09/01 15:53:31 UTC,1.1952,1.19467,5.3,0.0,0.0,5.3,0.53
300.1603041155426,1156596397,SELL,EUR/USD,0.01,2020/09/01 15:34:04 UTC,2020/09/01 15:53:31 UTC,1.19493,1.19467,2.6,0.0,0.0,2.6,0.26
300.1603041155429,1156598585,SELL,EUR/USD,0.01,2020/09/01 16:00:06 UTC,2020/09/01 16:31:53 UTC,1.19492,1.19438,5.4,0.0,0.0,5.4,0.54
300.1603041155428,1156597882,SELL,EUR/USD,0.01,2020/09/01 15:54:04 UTC,2020/09/01 16:31:53 UTC,1.19464,1.19438,2.6,0.0,0.0,2.6,0.26
300.1603041155430,1156601133,SELL,EUR/USD,0.01,2020/09/01 16:32:03 UTC,2020/09/01 16:34:41 UTC,1.19434,1.19394,4.0,0.0,0.0,4.0,0.4
300.1603041155431,1156601799,SELL,EUR/USD,0.01,2020/09/01 16:35:12 UTC,2020/09/01 16:59:29 UTC,1.19392,1.19368,2.4,0.0,0.0,2.4,0.24
300.1603041155432,1156602158,SELL,EUR/USD,0.01,2020/09/01 16:40:08 UTC,2020/09/02 07:19:35 UTC,1.19423,1.18777,64.6,0.0,0.0,64.6,6.46
300.1603041155436,1156670117,BUY,EUR/USD,0.02,2020/09/02 07:33:08 UTC,2020/09/02 07:44:44 UTC,1.18657,1.18753,9.6,0.0,0.0,9.6,1.92
300.1603041155433,1156667220,BUY,EUR/USD,0.01,2020/09/02 07:20:07 UTC,2020/09/02 07:44:44 UTC,1.18786,1.18753,0.0,-3.3,0.0,-3.3,-0.33
300.1603041155435,1156669503,BUY,EUR/USD,0.01,2020/09/02 07:32:04 UTC,2020/09/02 07:44:44 UTC,1.18702,1.18753,5.1,0.0,0.0,5.1,0.51
300.1603041155434,1156668148,BUY,EUR/USD,0.01,2020/09/02 07:28:03 UTC,2020/09/02 07:44:44 UTC,1.18761,1.18753,0.0,-0.8,0.0,-0.8,-0.08
300.1603041155437,1156672313,SELL,EUR/USD,0.01,2020/09/02 07:45:04 UTC,2020/09/02 08:04:44 UTC,1.18749,1.18709,4.0,0.0,0.0,4.0,0.4
300.1603041155439,1156674812,SELL,EUR/USD,0.01,2020/09/02 08:06:02 UTC,2020/09/02 08:14:16 UTC,1.1873,1.18673,5.7,0.0,0.0,5.7,0.57
300.1603041155438,1156674719,SELL,EUR/USD,0.01,2020/09/02 08:05:03 UTC,2020/09/02 08:14:16 UTC,1.18695,1.18673,2.2,0.0,0.0,2.2,0.22
300.1603041155441,1156676236,SELL,EUR/USD,0.01,2020/09/02 08:21:05 UTC,2020/09/02 08:30:02 UTC,1.18688,1.18635,5.3,0.0,0.0,5.3,0.53
300.1603041155440,1156675722,SELL,EUR/USD,0.01,2020/09/02 08:15:05 UTC,2020/09/02 08:30:02 UTC,1.18661,1.18635,2.6,0.0,0.0,2.6,0.26
300.1603041155442,1156677963,SELL,EUR/USD,0.01,2020/09/02 08:31:04 UTC,2020/09/02 08:49:40 UTC,1.18607,1.18581,2.6,0.0,0.0,2.6,0.26
300.1603041155443,1156678934,SELL,EUR/USD,0.01,2020/09/02 08:39:06 UTC,2020/09/02 08:49:40 UTC,1.18634,1.18581,5.3,0.0,0.0,5.3,0.53
300.1603041155444,1156679858,SELL,EUR/USD,0.01,2020/09/02 08:50:03 UTC,2020/09/02 08:51:16 UTC,1.18578,1.18538,4.0,0.0,0.0,4.0,0.4
300.1603041155448,1156683225,SELL,EUR/USD,0.02,2020/09/02 09:12:04 UTC,2020/09/02 10:27:09 UTC,1.1864,1.18602,3.8,0.0,0.0,3.8,0.76
300.1603041155445,1156680361,SELL,EUR/USD,0.01,2020/09/02 08:52:02 UTC,2020/09/02 10:27:09 UTC,1.18522,1.18602,0.0,-8.0,0.0,-8.0,-0.8
300.1603041155450,1156688034,SELL,EUR/USD,0.02,2020/09/02 10:03:05 UTC,2020/09/02 10:27:09 UTC,1.1872,1.18602,11.8,0.0,0.0,11.8,2.36
300.1603041155447,1156682416,SELL,EUR/USD,0.01,2020/09/02 09:04:04 UTC,2020/09/02 10:27:09 UTC,1.18605,1.18602,0.3,0.0,0.0,0.3,0.03
300.1603041155449,1156686931,SELL,EUR/USD,0.02,2020/09/02 09:58:08 UTC,2020/09/02 10:27:09 UTC,1.18691,1.18602,8.9,0.0,0.0,8.9,1.78
300.1603041155446,1156680642,SELL,EUR/USD,0.01,2020/09/02 08:55:04 UTC,2020/09/02 10:27:09 UTC,1.18549,1.18602,0.0,-5.3,0.0,-5.3,-0.53
300.1603041155451,1156690249,SELL,EUR/USD,0.01,2020/09/02 10:28:03 UTC,2020/09/02 10:42:12 UTC,1.18595,1.18593,0.2,0.0,0.0,0.2,0.02
300.1603041155453,1156691162,SELL,EUR/USD,0.01,2020/09/02 10:35:06 UTC,2020/09/02 10:42:12 UTC,1.1868,1.18593,8.7,0.0,0.0,8.7,0.87
300.1603041155452,1156690817,SELL,EUR/USD,0.01,2020/09/02 10:32:03 UTC,2020/09/02 10:42:12 UTC,1.18625,1.18593,3.2,0.0,0.0,3.2,0.32
300.1603041155455,1156692321,SELL,EUR/USD,0.01,2020/09/02 10:53:04 UTC,2020/09/02 11:22:28 UTC,1.18618,1.18563,5.5,0.0,0.0,5.5,0.55
300.1603041155454,1156691672,SELL,EUR/USD,0.01,2020/09/02 10:43:05 UTC,2020/09/02 11:22:28 UTC,1.18587,1.18563,2.4,0.0,0.0,2.4,0.24
300.1603041155456,1156694572,SELL,EUR/USD,0.01,2020/09/02 11:23:03 UTC,2020/09/02 11:24:49 UTC,1.18551,1.18511,4.0,0.0,0.0,4.0,0.4
300.1603041155458,1156695592,SELL,EUR/USD,0.01,2020/09/02 11:27:07 UTC,2020/09/02 11:31:40 UTC,1.18556,1.18496,6.0,0.0,0.0,6.0,0.6
300.1603041155457,1156695158,SELL,EUR/USD,0.01,2020/09/02 11:25:03 UTC,2020/09/02 11:31:40 UTC,1.18515,1.18496,1.9,0.0,0.0,1.9,0.19
300.1603041155465,1156703238,SELL,EUR/USD,0.03,2020/09/02 12:20:08 UTC,2020/09/02 12:39:35 UTC,1.18715,1.18591,12.4,0.0,0.0,12.4,3.72
300.1603041155462,1156701320,SELL,EUR/USD,0.02,2020/09/02 12:14:09 UTC,2020/09/02 12:39:35 UTC,1.18609,1.18591,1.8,0.0,0.0,1.8,0.36
300.1603041155459,1156696652,SELL,EUR/USD,0.01,2020/09/02 11:32:04 UTC,2020/09/02 12:39:35 UTC,1.18473,1.18591,0.0,-11.8,0.0,-11.8,-1.18
300.1603041155464,1156702778,SELL,EUR/USD,0.02,2020/09/02 12:19:04 UTC,2020/09/02 12:39:35 UTC,1.18683,1.18591,9.2,0.0,0.0,9.2,1.84
300.1603041155461,1156700027,SELL,EUR/USD,0.01,2020/09/02 12:01:07 UTC,2020/09/02 12:39:35 UTC,1.18559,1.18591,0.0,-3.2,0.0,-3.2,-0.32
300.1603041155463,1156702276,SELL,EUR/USD,0.02,2020/09/02 12:17:08 UTC,2020/09/02 12:39:35 UTC,1.18654,1.18591,6.3,0.0,0.0,6.3,1.26
300.1603041155460,1156698099,SELL,EUR/USD,0.01,2020/09/02 11:41:08 UTC,2020/09/02 12:39:35 UTC,1.18501,1.18591,0.0,-9.0,0.0,-9.0,-0.9
300.1603041155466,1156705427,SELL,EUR/USD,0.01,2020/09/02 12:40:04 UTC,2020/09/02 12:51:31 UTC,1.18576,1.18536,4.0,0.0,0.0,4.0,0.4
300.1603041155468,1156706966,SELL,EUR/USD,0.01,2020/09/02 12:56:08 UTC,2020/09/02 13:16:21 UTC,1.18554,1.18499,5.5,0.0,0.0,5.5,0.55
300.1603041155467,1156706611,SELL,EUR/USD,0.01,2020/09/02 12:52:03 UTC,2020/09/02 13:16:21 UTC,1.18524,1.18499,2.5,0.0,0.0,2.5,0.25
300.1603041155469,1156709435,SELL,EUR/USD,0.01,2020/09/02 13:17:03 UTC,2020/09/02 13:17:34 UTC,1.18481,1.18441,4.0,0.0,0.0,4.0,0.4
300.1603041155470,1156709801,SELL,EUR/USD,0.01,2020/09/02 13:18:05 UTC,2020/09/02 13:19:00 UTC,1.18468,1.18428,4.0,0.0,0.0,4.0,0.4
300.1603041155471,1156709964,SELL,EUR/USD,0.01,2020/09/02 13:19:04 UTC,2020/09/02 13:21:51 UTC,1.1842,1.1838,4.0,0.0,0.0,4.0,0.4
300.1603041155472,1156710994,SELL,EUR/USD,0.01,2020/09/02 13:22:10 UTC,2020/09/02 13:27:44 UTC,1.18368,1.18328,4.0,0.0,0.0,4.0,0.4
300.1603041155474,1156712507,SELL,EUR/USD,0.01,2020/09/02 13:29:08 UTC,2020/09/02 13:31:18 UTC,1.18351,1.18304,4.7,0.0,0.0,4.7,0.47
300.1603041155473,1156712347,SELL,EUR/USD,0.01,2020/09/02 13:28:05 UTC,2020/09/02 13:31:18 UTC,1.18336,1.18304,3.2,0.0,0.0,3.2,0.32
300.1603041155477,1156715895,SELL,EUR/USD,0.01,2020/09/02 13:42:05 UTC,2020/09/02 13:55:17 UTC,1.18375,1.1829,8.5,0.0,0.0,8.5,0.85
300.1603041155476,1156714962,SELL,EUR/USD,0.01,2020/09/02 13:35:08 UTC,2020/09/02 13:55:17 UTC,1.18321,1.1829,3.1,0.0,0.0,3.1,0.31
300.1603041155475,1156714276,SELL,EUR/USD,0.01,2020/09/02 13:32:06 UTC,2020/09/02 13:55:17 UTC,1.18295,1.1829,0.5,0.0,0.0,0.5,0.05
300.1603041155480,1156720779,SELL,EUR/USD,0.01,2020/09/02 14:07:05 UTC,2020/09/02 14:10:13 UTC,1.18354,1.18265,8.9,0.0,0.0,8.9,0.89
300.1603041155479,1156718579,SELL,EUR/USD,0.01,2020/09/02 13:59:09 UTC,2020/09/02 14:10:13 UTC,1.18299,1.18265,3.4,0.0,0.0,3.4,0.34
300.1603041155478,1156717798,SELL,EUR/USD,0.01,2020/09/02 13:56:04 UTC,2020/09/02 14:10:13 UTC,1.18262,1.18265,0.0,-0.3,0.0,-0.3,-0.03
300.1603041155483,1156723856,SELL,EUR/USD,0.01,2020/09/02 14:23:03 UTC,2020/09/02 15:15:15 UTC,1.18348,1.1831,3.8,0.0,0.0,3.8,0.38
300.1603041155485,1156725410,SELL,EUR/USD,0.02,2020/09/02 14:33:22 UTC,2020/09/02 15:15:15 UTC,1.18427,1.1831,11.7,0.0,0.0,11.7,2.34
300.1603041155482,1156723047,SELL,EUR/USD,0.01,2020/09/02 14:17:07 UTC,2020/09/02 15:15:15 UTC,1.18271,1.1831,0.0,-3.9,0.0,-3.9,-0.39
300.1603041155484,1156724322,SELL,EUR/USD,0.02,2020/09/02 14:28:03 UTC,2020/09/02 15:15:15 UTC,1.18372,1.1831,6.2,0.0,0.0,6.2,1.24
300.1603041155481,1156721878,SELL,EUR/USD,0.01,2020/09/02 14:11:23 UTC,2020/09/02 15:15:15 UTC,1.18236,1.1831,0.0,-7.4,0.0,-7.4,-0.74
300.1603041155488,1156738398,SELL,EUR/USD,0.01,2020/09/02 16:45:05 UTC,2020/09/02 17:36:35 UTC,1.18384,1.18353,3.1,0.0,0.0,3.1,0.31
300.1603041155490,1156739430,SELL,EUR/USD,0.02,2020/09/02 16:59:10 UTC,2020/09/02 17:36:35 UTC,1.18469,1.18353,11.6,0.0,0.0,11.6,2.32
300.1603041155487,1156731661,SELL,EUR/USD,0.01,2020/09/02 15:23:05 UTC,2020/09/02 17:36:35 UTC,1.18336,1.18353,0.0,-1.7,0.0,-1.7,-0.17
300.1603041155489,1156738622,SELL,EUR/USD,0.02,2020/09/02 16:48:03 UTC,2020/09/02 17:36:35 UTC,1.1841,1.18353,5.7,0.0,0.0,5.7,1.14
300.1603041155486,1156730836,SELL,EUR/USD,0.01,2020/09/02 15:16:05 UTC,2020/09/02 17:36:35 UTC,1.18275,1.18353,0.0,-7.8,0.0,-7.8,-0.78
300.1603041155491,1156742440,SELL,EUR/USD,0.01,2020/09/02 17:37:10 UTC,2020/09/02 17:51:15 UTC,1.18335,1.1831,2.5,0.0,0.0,2.5,0.25
300.1603041155492,1156742767,SELL,EUR/USD,0.01,2020/09/02 17:43:03 UTC,2020/09/02 17:51:15 UTC,1.18365,1.1831,5.5,0.0,0.0,5.5,0.55
300.1603041155494,1156744042,BUY,EUR/USD,0.01,2020/09/02 18:01:07 UTC,2020/09/02 19:20:20 UTC,1.18296,1.18327,3.1,0.0,0.0,3.1,0.31
300.1603041155493,1156743340,BUY,EUR/USD,0.01,2020/09/02 17:52:05 UTC,2020/09/02 19:20:20 UTC,1.18327,1.18327,0.0,0.0,0.0,0.0,0.0
300.1603041155495,1156745817,BUY,EUR/USD,0.01,2020/09/02 18:44:04 UTC,2020/09/02 19:20:20 UTC,1.18239,1.18327,8.8,0.0,0.0,8.8,0.88
300.1603041155496,1156747652,BUY,EUR/USD,0.01,2020/09/02 19:21:05 UTC,2020/09/02 19:42:18 UTC,1.18348,1.18388,4.0,0.0,0.0,4.0,0.4
300.1603041155497,1156748984,BUY,EUR/USD,0.01,2020/09/02 19:43:04 UTC,2020/09/02 19:57:50 UTC,1.18407,1.18447,4.0,0.0,0.0,4.0,0.4
300.1603041155498,1156749694,BUY,EUR/USD,0.01,2020/09/02 19:58:05 UTC,2020/09/02 20:10:28 UTC,1.18447,1.18487,4.0,0.0,0.0,4.0,0.4
300.1603041155499,1156750947,BUY,EUR/USD,0.01,2020/09/02 20:11:04 UTC,2020/09/02 20:29:30 UTC,1.18496,1.18536,4.0,0.0,0.0,4.0,0.4
300.1603041155512,1156787086,BUY,EUR/USD,0.09,2020/09/03 05:45:09 UTC,2020/09/03 07:34:09 UTC,1.17972,1.18145,17.3,0.0,0.0,17.3,15.57
300.1603041155509,1156778455,BUY,EUR/USD,0.05,2020/09/03 04:30:04 UTC,2020/09/03 07:34:09 UTC,1.18113,1.18145,3.2,0.0,0.0,3.2,1.6
300.1603041155506,1156766412,BUY,EUR/USD,0.03,2020/09/03 01:31:07 UTC,2020/09/03 07:34:09 UTC,1.18258,1.18145,0.0,-11.3,0.0,-11.3,-3.39
300.1603041155503,1156758772,BUY,EUR/USD,0.02,2020/09/03 00:02:06 UTC,2020/09/03 07:34:09 UTC,1.18398,1.18145,0.0,-25.3,0.0,-25.3,-5.06
300.1603041155500,1156751859,BUY,EUR/USD,0.01,2020/09/02 20:30:04 UTC,2020/09/03 07:34:09 UTC,1.18545,1.18145,0.0,-40.0,0.0,-40.0,-4.0
300.1603041155511,1156784883,BUY,EUR/USD,0.07,2020/09/03 05:31:05 UTC,2020/09/03 07:34:09 UTC,1.18024,1.18145,12.1,0.0,0.0,12.1,8.47
300.1603041155508,1156776836,BUY,EUR/USD,0.04,2020/09/03 04:15:04 UTC,2020/09/03 07:34:09 UTC,1.1814,1.18145,0.5,0.0,0.0,0.5,0.2
300.1603041155505,1156762500,BUY,EUR/USD,0.02,2020/09/03 00:55:06 UTC,2020/09/03 07:34:09 UTC,1.18321,1.18145,0.0,-17.6,0.0,-17.6,-3.52
300.1603041155502,1156757933,BUY,EUR/USD,0.01,2020/09/02 23:57:05 UTC,2020/09/03 07:34:09 UTC,1.18463,1.18145,0.0,-31.8,0.0,-31.8,-3.18
