Provider Ticket,Broker Ticket,Type,Currency,Standard Lots,Date Open,Date Close,Price Open,Price Close,Highest Profit (Pips),Worst Drawdown (Pips),Interest ($),Profit (Pips),Profit ($)
400.1647850469607,88456328,BUY,GBP/USD,0.1,2022/04/08 04:12:28 UTC,2022/04/08 13:45:04 UTC,1.30675,1.299,6.1,-77.5,0.0,-77.5,-77.5
400.1647850895666,88473607,BUY,GBP/USD,0.1,2022/04/12 07:20:59 UTC,2022/04/13 15:56:32 UTC,1.30078,1.307,62.2,-35.8,0.06,62.2,62.260000000000005
400.1647851777160,88510536,SELL,GBP/USD,0.1,2022/04/19 05:45:48 UTC,2022/04/19 08:19:11 UTC,1.29967,1.3025,7.2,-28.3,0.0,-28.3,-28.3
400.1647851788764,88511225,SELL,USD/JPY,0.1,2022/04/19 07:24:49 UTC,2022/04/19 13:01:59 UTC,127.977,128.55,1.4,-57.3,0.0,-57.3,-44.57
400.1647851831151,88513851,SELL,USD/JPY,0.1,2022/04/19 13:15:31 UTC,2022/04/19 22:02:12 UTC,128.612,129.1,10.2,-48.8,-0.38,-48.8,-38.18
400.1647851799674,88511927,SELL,EUR/USD,0.1,2022/04/19 08:49:05 UTC,2022/04/20 09:36:30 UTC,1.07962,1.0855,13.9,-58.8,0.12,-58.8,-58.68
400.1647852003910,88525101,SELL,EUR/USD,0.1,2022/04/20 13:58:20 UTC,2022/04/21 06:30:29 UTC,1.08371,1.0875,13.1,-37.9,0.11,-37.9,-37.79
400.1647851797936,88511841,SELL,GBP/USD,0.1,2022/04/19 08:35:59 UTC,2022/04/21 10:24:30 UTC,1.30321,1.309,51.3,-57.9,-1.15,-57.9,-59.05
400.1647852876292,88584105,BUY,GBP/USD,0.1,2022/04/27 08:25:53 UTC,2022/04/27 10:47:39 UTC,1.25698,1.25834,31.8,-33.7,0.0,13.6,13.6
400.1647852893301,88585566,SELL,GBP/USD,0.1,2022/04/27 10:48:02 UTC,2022/04/27 12:33:44 UTC,1.25832,1.254,43.2,-9.7,0.0,43.2,43.2
400.1647852308690,88545236,SELL,USD/JPY,0.1,2022/04/22 09:24:00 UTC,2022/04/27 14:57:33 UTC,128.425,128.3,147.4,-68.7,-1.1,12.5,8.64
400.1647853065808,88598964,SELL,USD/JPY,0.1,2022/04/28 11:24:45 UTC,2022/04/28 14:16:27 UTC,130.64,131.2,35.6,-56.0,0.0,-56.0,-42.68
400.1647853088751,88601164,SELL,USD/JPY,0.1,2022/04/28 14:26:04 UTC,2022/04/29 07:20:17 UTC,131.106,130.34,94.2,-14.5,0.0,76.6,58.77
400.1647853077330,88600038,BUY,EUR/USD,0.1,2022/04/28 12:54:36 UTC,2022/04/29 07:20:40 UTC,1.0497,1.05466,55.8,-15.6,-0.47,49.6,49.13
400.1647853074675,88599817,BUY,GBP/USD,0.1,2022/04/28 12:33:17 UTC,2022/04/29 07:20:43 UTC,1.24684,1.25256,67.9,-57.0,0.1,57.2,57.300000000000004
400.1647853973027,88674827,BUY,GBP/USD,0.1,2022/05/05 12:30:19 UTC,2022/05/06 06:56:44 UTC,1.23676,1.229,44.5,-77.6,-0.1,-77.6,-77.69999999999999
400.1647854000499,88679886,SELL,USD/JPY,0.1,2022/05/05 16:09:48 UTC,2022/05/11 12:31:22 UTC,130.491,130.4,89.9,-85.9,-2.34,9.1,4.640000000000001
400.1647854706505,88736243,BUY,GBP/USD,0.1,2022/05/11 11:00:15 UTC,2022/05/11 19:50:57 UTC,1.23399,1.224,59.6,-99.9,0.0,-99.9,-99.9
400.1647854723571,88738944,SELL,USD/JPY,0.1,2022/05/11 13:09:17 UTC,2022/05/12 07:03:22 UTC,130.564,129.0,156.4,-1.5,-1.44,156.4,119.8
400.1647853973376,88674896,BUY,EUR/USD,0.1,2022/05/05 12:35:22 UTC,2022/05/12 07:14:05 UTC,1.05584,1.046,40.2,-98.4,-4.92,-98.4,-103.32000000000001
400.1647854873486,88755719,BUY,USD/JPY,0.1,2022/05/12 09:39:52 UTC,2022/05/12 13:33:38 UTC,128.698,127.9,14.6,-79.8,0.0,-79.8,-62.39
400.1647854896053,88758151,SELL,EUR/USD,0.1,2022/05/12 12:44:57 UTC,2022/05/12 15:59:16 UTC,1.04341,1.0375,59.1,-1.2,0.0,59.1,59.1
400.1647854885515,88756757,SELL,GBP/USD,0.1,2022/05/12 11:24:09 UTC,2022/05/16 01:08:38 UTC,1.22072,1.2275,50.9,-67.8,-0.48,-67.8,-68.28
400.1647855283400,88782423,SELL,GBP/USD,0.1,2022/05/16 09:49:33 UTC,2022/05/16 18:32:40 UTC,1.2229,1.231,1.8,-81.0,0.0,-81.0,-81.0
400.1647855020029,88768243,SELL,EUR/USD,0.1,2022/05/13 06:17:18 UTC,2022/05/17 00:00:46 UTC,1.03871,1.0445,36.8,-57.9,0.42,-57.9,-57.48
400.1647855602801,88816851,BUY,USD/JPY,0.1,2022/05/18 07:52:05 UTC,2022/05/18 13:40:38 UTC,129.27,128.6,7.7,-67.0,0.0,-67.0,-52.1
400.1647855602657,88816842,SELL,GBP/USD,0.1,2022/05/18 07:50:23 UTC,2022/05/18 14:01:02 UTC,1.24068,1.2396,34.7,-29.4,0.0,10.8,10.8
400.1647855602693,88816847,SELL,EUR/USD,0.1,2022/05/18 07:51:03 UTC,2022/05/18 14:03:46 UTC,1.05173,1.0516,22.7,-25.0,0.0,1.3,1.3
400.1647855647006,88822712,BUY,GBP/USD,0.1,2022/05/18 14:01:25 UTC,2022/05/18 17:16:31 UTC,1.23971,1.2365,26.8,-32.1,0.0,-32.1,-32.1
400.1647855647913,88822842,BUY,EUR/USD,0.1,2022/05/18 14:04:42 UTC,2022/05/18 17:16:54 UTC,1.05139,1.048,2.7,-33.9,0.0,-33.9,-33.9
400.1647855756705,88832342,SELL,EUR/USD,0.1,2022/05/19 05:37:14 UTC,2022/05/19 07:08:33 UTC,1.04876,1.04677,22.3,-6.4,0.0,19.9,19.9
400.1647855756747,88832349,SELL,GBP/USD,0.1,2022/05/19 05:38:18 UTC,2022/05/19 07:08:37 UTC,1.23777,1.23441,39.1,-2.6,0.0,33.6,33.6
400.1647855767910,88833639,BUY,GBP/USD,0.1,2022/05/19 07:09:24 UTC,2022/05/19 08:11:20 UTC,1.23459,1.23785,40.1,-7.1,0.0,32.6,32.6
400.1647855767961,88833652,BUY,EUR/USD,0.1,2022/05/19 07:10:34 UTC,2022/05/19 08:11:24 UTC,1.04681,1.04869,26.4,-2.9,0.0,18.8,18.8
400.1647855775919,88834844,SELL,GBP/USD,0.1,2022/05/19 08:11:48 UTC,2022/05/19 10:10:43 UTC,1.23788,1.2415,8.7,-36.2,0.0,-36.2,-36.2
400.1647855776016,88834862,SELL,EUR/USD,0.1,2022/05/19 08:13:15 UTC,2022/05/19 10:38:38 UTC,1.04814,1.051,1.1,-28.6,0.0,-28.6,-28.6
400.1647855777421,88835101,BUY,USD/JPY,0.1,2022/05/19 08:25:14 UTC,2022/05/19 12:34:58 UTC,127.938,127.4,5.0,-53.8,0.0,-53.8,-42.23
400.1647855792455,88836979,SELL,GBP/USD,0.1,2022/05/19 10:27:33 UTC,2022/05/19 13:13:26 UTC,1.24046,1.2445,4.6,-40.4,0.0,-40.4,-40.4
