Provider Ticket,Broker Ticket,Type,Currency,Standard Lots,Date Open,Date Close,Price Open,Price Close,Highest Profit (Pips),Worst Drawdown (Pips),Interest ($),Profit (Pips),Profit ($)
300.1567948149761,81896093,SELL,EUR/USD,0.35,2019/09/13 14:55:02 UTC,2019/09/16 05:38:52 UTC,1.10798,1.10703,12.2,-7.4,0.35,9.5,33.6
300.1568417116086,81915391,SELL,EUR/USD,0.49,2019/09/15 23:25:01 UTC,2019/09/16 05:38:52 UTC,1.10834,1.10703,13.1,-3.8,0.0,13.1,64.19
300.1568417208123,81931474,SELL,EUR/USD,0.29,2019/09/16 07:35:00 UTC,2019/09/16 08:15:11 UTC,1.10779,1.10667,11.2,-5.1,0.0,11.2,32.48
300.1568417186487,81927005,SELL,EUR/USD,0.17,2019/09/16 05:40:06 UTC,2019/09/16 08:15:11 UTC,1.10679,1.10667,1.2,-15.1,0.0,1.2,2.04
300.1568417192078,81927861,SELL,EUR/USD,0.22,2019/09/16 06:10:01 UTC,2019/09/16 08:15:11 UTC,1.10725,1.10667,5.8,-10.5,0.0,5.8,12.76
300.1568417216993,81933559,SELL,EUR/USD,0.17,2019/09/16 08:20:00 UTC,2019/09/16 10:01:27 UTC,1.10652,1.10582,7.0,-4.9,0.0,7.0,11.9
300.1568417238536,81940070,SELL,EUR/USD,0.17,2019/09/16 10:05:01 UTC,2019/09/16 10:44:04 UTC,1.10499,1.10429,7.0,-4.9,0.0,7.0,11.9
300.1568417246386,81942511,SELL,EUR/USD,0.17,2019/09/16 10:45:01 UTC,2019/09/16 11:45:28 UTC,1.10416,1.10346,7.0,-4.2,0.0,7.0,11.9
300.1568417259551,81946640,SELL,EUR/USD,0.17,2019/09/16 11:50:02 UTC,2019/09/16 13:04:05 UTC,1.10311,1.10241,7.0,-5.3,0.0,7.0,11.9
300.1568417274704,81951690,SELL,EUR/USD,0.17,2019/09/16 13:05:00 UTC,2019/09/16 13:53:37 UTC,1.10226,1.10156,7.0,-3.7,0.0,7.0,11.9
300.1568417288494,81957849,BUY,EUR/USD,0.17,2019/09/16 14:10:01 UTC,2019/09/16 14:28:42 UTC,1.1008,1.1015,7.0,-4.2,0.0,7.0,11.9
300.1568644859271,81961879,BUY,EUR/USD,0.29,2019/09/16 14:55:00 UTC,2019/09/17 07:25:15 UTC,1.09983,1.10095,14.8,-8.8,-2.18,11.2,30.3
300.1568417292861,81959724,BUY,EUR/USD,0.17,2019/09/16 14:30:00 UTC,2019/09/17 07:25:15 UTC,1.10162,1.10095,0.0,-26.7,-1.28,-6.7,-12.67
300.1568648438212,81990238,BUY,EUR/USD,0.37,2019/09/17 06:50:00 UTC,2019/09/17 07:25:15 UTC,1.09947,1.10095,14.8,-5.2,0.0,14.8,54.76
300.1568644847906,81960718,BUY,EUR/USD,0.22,2019/09/16 14:45:00 UTC,2019/09/17 07:25:15 UTC,1.10104,1.10095,2.7,-20.9,-1.65,-0.9,-3.63
300.1568648446284,81993322,BUY,EUR/USD,0.17,2019/09/17 07:30:00 UTC,2019/09/17 08:12:21 UTC,1.1011,1.1018,7.0,-3.6,0.0,7.0,11.9
300.1568648466115,81999362,BUY,EUR/USD,0.29,2019/09/17 09:10:00 UTC,2019/09/17 10:49:10 UTC,1.10092,1.10206,11.4,-3.2,0.0,11.4,33.06
300.1568648461173,81997931,BUY,EUR/USD,0.22,2019/09/17 08:45:02 UTC,2019/09/17 10:49:10 UTC,1.10143,1.10206,6.3,-8.3,0.0,6.3,13.86
300.156864845539,81996441,BUY,EUR/USD,0.17,2019/09/17 08:15:00 UTC,2019/09/17 10:49:10 UTC,1.10202,1.10206,1.6,-14.2,0.0,0.4,0.68
300.1568648485728,82003380,BUY,EUR/USD,0.17,2019/09/17 10:50:01 UTC,2019/09/17 12:17:19 UTC,1.10225,1.10273,4.8,-7.0,0.0,4.8,8.16
300.156864849461,82005135,BUY,EUR/USD,0.22,2019/09/17 11:35:03 UTC,2019/09/17 12:17:19 UTC,1.10186,1.10273,8.7,-1.7,0.0,8.7,19.14
300.1568648505277,82007938,BUY,EUR/USD,0.22,2019/09/17 12:30:00 UTC,2019/09/17 13:17:41 UTC,1.1023,1.10319,8.9,-2.9,0.0,8.9,19.58
300.1568648503349,82007446,BUY,EUR/USD,0.17,2019/09/17 12:20:01 UTC,2019/09/17 13:17:41 UTC,1.10273,1.10319,4.6,-7.6,0.0,4.6,7.82
300.1568648519177,82013081,BUY,EUR/USD,0.22,2019/09/17 13:35:00 UTC,2019/09/17 13:44:29 UTC,1.1024,1.10342,10.2,-3.7,0.0,10.2,22.44
300.1568648515946,82011696,BUY,EUR/USD,0.17,2019/09/17 13:20:01 UTC,2019/09/17 13:44:29 UTC,1.10313,1.10342,2.9,-11.0,0.0,2.9,4.93
300.1568648521616,82014516,BUY,EUR/USD,0.17,2019/09/17 13:45:00 UTC,2019/09/17 13:45:12 UTC,1.10311,1.10381,7.0,-1.9,0.0,7.0,11.9
300.1568648562726,82031203,SELL,EUR/USD,1.07,2019/09/17 17:00:01 UTC,2019/09/18 06:58:39 UTC,1.10686,1.10592,9.4,-7.8,1.07,9.4,101.65
300.1568648541354,82024599,SELL,EUR/USD,0.49,2019/09/17 15:15:01 UTC,2019/09/18 06:58:39 UTC,1.10545,1.10592,2.0,-21.9,0.49,-4.7,-22.54
300.1568648639034,82038563,SELL,EUR/USD,1.8,2019/09/17 23:45:02 UTC,2019/09/18 06:58:39 UTC,1.10722,1.10592,13.0,-4.2,0.0,13.0,234.0
300.1568648526229,82017105,SELL,EUR/USD,0.22,2019/09/17 14:05:00 UTC,2019/09/18 06:58:39 UTC,1.10379,1.10592,2.1,-38.5,0.22,-21.3,-46.64
300.1568648533505,82019838,SELL,EUR/USD,0.29,2019/09/17 14:40:00 UTC,2019/09/18 06:58:39 UTC,1.10418,1.10592,0.0,-34.6,0.29,-17.4,-50.17
300.1568648546565,82026732,SELL,EUR/USD,0.63,2019/09/17 15:40:03 UTC,2019/09/18 06:58:39 UTC,1.10584,1.10592,0.5,-18.0,0.63,-0.8,-4.41
300.1568648535929,82021092,SELL,EUR/USD,0.37,2019/09/17 14:50:00 UTC,2019/09/18 06:58:39 UTC,1.1048,1.10592,2.1,-28.4,0.37,-11.2,-41.07
300.1568648596303,82036290,SELL,EUR/USD,1.39,2019/09/17 19:55:01 UTC,2019/09/18 06:58:39 UTC,1.1071,1.10592,11.8,-5.4,1.39,11.8,165.41
300.1568648640906,82038771,SELL,EUR/USD,2.34,2019/09/17 23:55:03 UTC,2019/09/18 06:58:39 UTC,1.10744,1.10592,15.2,-1.8,0.0,15.2,355.68
300.1568648548691,82027863,SELL,EUR/USD,0.82,2019/09/17 15:50:03 UTC,2019/09/18 06:58:39 UTC,1.10637,1.10592,5.8,-12.7,0.82,4.5,37.72
300.1568648522978,82015292,SELL,EUR/USD,0.17,2019/09/17 13:50:00 UTC,2019/09/18 06:58:39 UTC,1.10291,1.10592,0.0,-47.3,0.17,-30.1,-51.0
300.1568648720224,82050015,SELL,EUR/USD,0.17,2019/09/18 07:00:01 UTC,2019/09/18 07:39:13 UTC,1.10567,1.10558,4.5,-12.6,0.0,0.9,1.53
300.156864872334,82051797,SELL,EUR/USD,0.22,2019/09/18 07:15:01 UTC,2019/09/18 07:39:13 UTC,1.10676,1.10558,11.8,-1.7,0.0,11.8,25.96
300.1568648728319,82053397,SELL,EUR/USD,0.17,2019/09/18 07:40:00 UTC,2019/09/18 08:38:22 UTC,1.10546,1.10476,7.0,-5.1,0.0,7.0,11.9
300.1568648740334,82057151,SELL,EUR/USD,0.17,2019/09/18 08:40:01 UTC,2019/09/18 09:19:33 UTC,1.10445,1.10375,7.0,-4.0,0.0,7.0,11.9
300.156864875915,82063380,SELL,EUR/USD,0.37,2019/09/18 10:15:02 UTC,2019/09/18 18:00:01 UTC,1.1051,1.10484,10.0,-17.9,0.0,2.6,9.62
300.1568648751343,82061086,SELL,EUR/USD,0.22,2019/09/18 09:35:01 UTC,2019/09/18 18:00:01 UTC,1.10426,1.10484,1.6,-26.3,0.0,-5.8,-12.76
300.1568648813764,82077479,SELL,EUR/USD,0.82,2019/09/18 14:55:00 UTC,2019/09/18 18:00:01 UTC,1.10646,1.10484,16.2,-4.3,0.0,16.2,132.84
300.1568648790999,82070589,SELL,EUR/USD,0.49,2019/09/18 13:00:00 UTC,2019/09/18 18:00:01 UTC,1.10552,1.10484,6.8,-13.7,0.0,6.8,33.32
300.1568648753215,82061571,SELL,EUR/USD,0.29,2019/09/18 09:45:00 UTC,2019/09/18 18:00:01 UTC,1.10467,1.10484,5.7,-22.2,0.0,-1.7,-4.93
300.1568648748554,82060430,SELL,EUR/USD,0.17,2019/09/18 09:20:01 UTC,2019/09/18 18:00:01 UTC,1.10378,1.10484,0.0,-31.1,0.0,-10.6,-18.02
300.1568648794062,82071825,SELL,EUR/USD,0.63,2019/09/18 13:15:01 UTC,2019/09/18 18:00:01 UTC,1.10595,1.10484,11.1,-9.4,0.0,11.1,69.93
300.1568648851388,82088412,SELL,EUR/USD,0.17,2019/09/18 18:05:00 UTC,2019/09/18 18:10:45 UTC,1.10505,1.10435,7.0,-6.3,0.0,7.0,11.9
300.1568648856289,82092502,SELL,EUR/USD,0.22,2019/09/18 18:25:00 UTC,2019/09/18 18:38:40 UTC,1.10362,1.10268,9.4,-6.9,0.0,9.4,20.68
300.1568648853825,82090621,SELL,EUR/USD,0.17,2019/09/18 18:15:01 UTC,2019/09/18 18:38:40 UTC,1.10306,1.10268,4.8,-12.5,0.0,3.8,6.46
300.1568648859676,82094209,SELL,EUR/USD,0.17,2019/09/18 18:40:00 UTC,2019/09/18 18:44:45 UTC,1.1026,1.1019,7.0,-3.3,0.0,7.0,11.9
300.1568648860935,82095648,SELL,EUR/USD,0.17,2019/09/18 18:45:00 UTC,2019/09/18 19:22:41 UTC,1.10209,1.10216,6.4,-18.7,0.0,-0.7,-1.19
300.1568648863414,82097754,SELL,EUR/USD,0.22,2019/09/18 18:55:01 UTC,2019/09/18 19:22:41 UTC,1.10345,1.10216,12.9,-5.1,0.0,12.9,28.38
300.1568648873311,82103520,SELL,EUR/USD,0.29,2019/09/18 19:40:01 UTC,2019/09/19 00:56:27 UTC,1.10323,1.10237,8.6,-15.9,0.87,8.6,25.81
300.1568648869904,82101589,SELL,EUR/USD,0.17,2019/09/18 19:25:00 UTC,2019/09/19 00:56:27 UTC,1.10186,1.10237,0.0,-29.6,0.51,-5.1,-8.16
300.1568648874195,82104105,SELL,EUR/USD,0.37,2019/09/18 19:45:01 UTC,2019/09/19 00:56:27 UTC,1.10378,1.10237,14.1,-10.4,1.11,14.1,53.28
300.156864887195,82102319,SELL,EUR/USD,0.22,2019/09/18 19:35:00 UTC,2019/09/19 00:56:27 UTC,1.10258,1.10237,2.1,-22.4,0.66,2.1,5.28
300.1568648934704,82114737,BUY,EUR/USD,0.17,2019/09/19 01:00:01 UTC,2019/09/19 02:12:52 UTC,1.10259,1.10329,7.0,-2.4,0.0,7.0,11.9
300.1568648949824,82119938,BUY,EUR/USD,0.17,2019/09/19 02:15:02 UTC,2019/09/19 05:35:19 UTC,1.10335,1.10405,7.0,-3.5,0.0,7.0,11.9
300.1568648990598,82128457,BUY,EUR/USD,0.17,2019/09/19 05:40:01 UTC,2019/09/19 07:49:16 UTC,1.10427,1.10462,5.7,-8.5,0.0,3.5,5.95
300.156864900925,82133543,BUY,EUR/USD,0.22,2019/09/19 07:10:01 UTC,2019/09/19 07:49:16 UTC,1.10365,1.10462,9.7,-2.3,0.0,9.7,21.34
300.156864901793,82136430,BUY,EUR/USD,0.17,2019/09/19 07:50:01 UTC,2019/09/19 08:01:31 UTC,1.10479,1.10549,7.0,-5.7,0.0,7.0,11.9
300.1568649021267,82138521,BUY,EUR/USD,0.17,2019/09/19 08:05:00 UTC,2019/09/19 09:38:17 UTC,1.10585,1.10655,7.0,-3.7,0.0,7.0,11.9
300.1568885995347,82147705,BUY,EUR/USD,0.29,2019/09/19 10:20:01 UTC,2019/09/19 11:24:59 UTC,1.10584,1.1069,10.6,-3.1,0.0,10.6,30.74
300.1568885990736,82146438,BUY,EUR/USD,0.22,2019/09/19 10:00:00 UTC,2019/09/19 11:24:59 UTC,1.10627,1.1069,6.3,-7.4,0.0,6.3,13.86
300.1568886060188,82167371,BUY,EUR/USD,0.82,2019/09/19 15:45:02 UTC,2019/09/19 17:05:11 UTC,1.10451,1.10568,11.7,-7.3,0.0,11.7,95.94
300.156888603912,82161182,BUY,EUR/USD,0.29,2019/09/19 14:00:00 UTC,2019/09/19 17:05:11 UTC,1.1062,1.10568,0.0,-24.2,0.0,-5.2,-15.08
300.1568886066112,82168780,BUY,EUR/USD,1.07,2019/09/19 16:15:00 UTC,2019/09/19 17:05:11 UTC,1.10414,1.10568,15.4,-3.6,0.0,15.4,164.78
300.1568886040444,82162109,BUY,EUR/USD,0.37,2019/09/19 14:05:01 UTC,2019/09/19 17:05:11 UTC,1.1056,1.10568,1.9,-18.2,0.0,0.8,2.96
300.1568886058162,82166603,BUY,EUR/USD,0.63,2019/09/19 15:35:01 UTC,2019/09/19 17:05:11 UTC,1.10482,1.10568,8.6,-10.4,0.0,8.6,54.18
300.1568886008125,82151855,BUY,EUR/USD,0.17,2019/09/19 11:25:00 UTC,2019/09/19 17:05:11 UTC,1.10704,1.10568,2.3,-32.6,0.0,-13.6,-23.12
300.1568886048091,82163848,BUY,EUR/USD,0.49,2019/09/19 14:45:01 UTC,2019/09/19 17:05:11 UTC,1.10518,1.10568,6.1,-14.0,0.0,5.0,24.5
300.1568886019995,82155452,BUY,EUR/USD,0.22,2019/09/19 12:25:00 UTC,2019/09/19 17:05:11 UTC,1.10663,1.10568,2.8,-28.5,0.0,-9.5,-20.9
300.1568886086197,82175576,SELL,EUR/USD,0.22,2019/09/19 17:50:03 UTC,2019/09/19 19:08:35 UTC,1.10581,1.10497,8.4,-2.8,0.0,8.4,18.48
300.1568886077684,82172202,SELL,EUR/USD,0.17,2019/09/19 17:10:01 UTC,2019/09/19 19:08:35 UTC,1.10549,1.10497,5.2,-7.9,0.0,5.2,8.84
300.1568886101882,82177953,SELL,EUR/USD,0.17,2019/09/19 19:10:05 UTC,2019/09/20 07:47:50 UTC,1.10468,1.10497,6.2,-21.6,0.17,-2.9,-4.76
300.1568886235746,82197582,SELL,EUR/USD,0.63,2019/09/20 06:50:01 UTC,2019/09/20 07:47:50 UTC,1.10634,1.10497,13.7,-5.0,0.0,13.7,86.31
300.1568886186839,82187420,SELL,EUR/USD,0.29,2019/09/20 02:25:06 UTC,2019/09/20 07:47:50 UTC,1.10526,1.10497,2.9,-15.8,0.0,2.9,8.41
300.1568886191546,82189123,SELL,EUR/USD,0.37,2019/09/20 02:50:00 UTC,2019/09/20 07:47:50 UTC,1.10557,1.10497,6.0,-12.7,0.0,6.0,22.2
300.1568886167575,82184041,SELL,EUR/USD,0.22,2019/09/20 00:55:00 UTC,2019/09/20 07:47:50 UTC,1.10496,1.10497,0.0,-18.8,0.0,-0.1,-0.22
300.1568886209487,82191950,SELL,EUR/USD,0.49,2019/09/20 04:30:02 UTC,2019/09/20 07:47:50 UTC,1.1058,1.10497,8.3,-10.4,0.0,8.3,40.67
300.1568886248856,82202508,SELL,EUR/USD,0.22,2019/09/20 07:55:01 UTC,2019/09/20 10:37:33 UTC,1.10509,1.10445,6.4,-7.6,0.0,6.4,14.08
300.1568886252816,82203687,SELL,EUR/USD,0.29,2019/09/20 08:15:01 UTC,2019/09/20 10:37:33 UTC,1.10549,1.10445,10.4,-3.6,0.0,10.4,30.16
300.1568886248052,82202147,SELL,EUR/USD,0.17,2019/09/20 07:50:03 UTC,2019/09/20 10:37:33 UTC,1.10465,1.10445,2.0,-12.0,0.0,2.0,3.4
300.1568886281099,82212005,SELL,EUR/USD,0.17,2019/09/20 10:40:01 UTC,2019/09/20 11:18:37 UTC,1.10415,1.10345,7.0,-5.2,0.0,7.0,11.9
300.1568886289125,82214465,SELL,EUR/USD,0.17,2019/09/20 11:20:05 UTC,2019/09/20 12:40:32 UTC,1.10326,1.10256,7.0,-5.4,0.0,7.0,11.9
300.156888630603,82221466,SELL,EUR/USD,0.17,2019/09/20 12:45:01 UTC,2019/09/20 13:21:23 UTC,1.10237,1.10167,7.0,-3.4,0.0,7.0,11.9
300.1568886320967,82227437,SELL,EUR/USD,0.22,2019/09/20 14:00:01 UTC,2019/09/20 14:19:12 UTC,1.10192,1.10102,9.0,-4.1,0.0,9.0,19.8
300.1568886314153,82225188,SELL,EUR/USD,0.17,2019/09/20 13:25:00 UTC,2019/09/20 14:19:12 UTC,1.10146,1.10102,4.4,-8.7,0.0,4.4,7.48
300.1568886325159,82229333,SELL,EUR/USD,0.17,2019/09/20 14:20:01 UTC,2019/09/20 15:27:58 UTC,1.10099,1.10029,7.0,-11.9,0.0,7.0,11.9
300.156888634132,82236574,BUY,EUR/USD,0.17,2019/09/20 15:40:00 UTC,2019/09/20 16:45:14 UTC,1.10026,1.10096,7.0,-7.1,0.0,7.0,11.9
300.1568886358828,82240717,BUY,EUR/USD,0.17,2019/09/20 17:10:01 UTC,2019/09/20 17:48:30 UTC,1.10098,1.10168,7.0,-2.7,0.0,7.0,11.9
300.1568886371345,82245636,BUY,EUR/USD,0.22,2019/09/20 18:10:01 UTC,2019/09/23 02:10:51 UTC,1.10133,1.10229,9.6,-19.9,-1.65,9.6,19.47
300.156888636723,82243838,BUY,EUR/USD,0.17,2019/09/20 17:50:00 UTC,2019/09/23 02:10:51 UTC,1.10193,1.10229,3.6,-25.9,-1.28,3.6,4.84
300.1569142821043,82263082,BUY,EUR/USD,0.34,2019/09/23 04:35:13 UTC,2019/09/23 12:24:14 UTC,1.10218,1.09949,2.8,-56.4,0.0,-26.9,-91.46
300.1569142811211,82261548,BUY,EUR/USD,0.26,2019/09/23 03:40:03 UTC,2019/09/23 12:24:14 UTC,1.10232,1.09949,1.4,-57.8,0.0,-28.3,-73.58
300.1569142854536,82270491,BUY,EUR/USD,0.57,2019/09/23 07:10:01 UTC,2019/09/23 12:24:14 UTC,1.10104,1.09949,0.1,-45.0,0.0,-15.5,-88.35
300.1569142795746,82259510,BUY,EUR/USD,0.2,2019/09/23 02:15:00 UTC,2019/09/23 12:24:14 UTC,1.10253,1.09949,0.0,-59.9,0.0,-30.4,-60.8
300.1569142855502,82271015,BUY,EUR/USD,0.74,2019/09/23 07:15:00 UTC,2019/09/23 12:24:14 UTC,1.10061,1.09949,2.2,-40.7,0.0,-11.2,-82.88
300.1569142860247,82275600,BUY,EUR/USD,1.25,2019/09/23 07:35:00 UTC,2019/09/23 12:24:14 UTC,1.09817,1.09949,13.2,-16.3,0.0,13.2,165.0
300.1569142858656,82272886,BUY,EUR/USD,0.97,2019/09/23 07:30:01 UTC,2019/09/23 12:24:14 UTC,1.09961,1.09949,0.0,-30.7,0.0,-1.2,-11.64
300.156914286163,82276569,BUY,EUR/USD,1.63,2019/09/23 07:40:00 UTC,2019/09/23 12:24:14 UTC,1.09725,1.09949,22.4,-7.1,0.0,22.4,365.12
300.1569142885406,82287659,BUY,EUR/USD,2.12,2019/09/23 09:30:00 UTC,2019/09/23 12:24:14 UTC,1.09683,1.09949,26.6,-2.3,0.0,26.6,563.92
300.1569142851462,82269093,BUY,EUR/USD,0.44,2019/09/23 06:55:01 UTC,2019/09/23 12:24:14 UTC,1.10154,1.09949,1.1,-50.0,0.0,-20.5,-90.2
300.1569142924104,82300414,BUY,EUR/USD,0.26,2019/09/23 12:45:01 UTC,2019/09/23 14:54:00 UTC,1.09918,1.0995,3.2,-12.9,0.0,3.2,8.32
300.1569142926994,82301499,BUY,EUR/USD,0.34,2019/09/23 13:00:01 UTC,2019/09/23 14:54:00 UTC,1.09877,1.0995,7.3,-8.8,0.0,7.3,24.82
300.1569142932376,82303799,BUY,EUR/USD,0.44,2019/09/23 13:25:01 UTC,2019/09/23 14:54:00 UTC,1.09826,1.0995,12.4,-3.7,0.0,12.4,54.56
300.1569142920039,82298445,BUY,EUR/USD,0.2,2019/09/23 12:25:00 UTC,2019/09/23 14:54:00 UTC,1.09956,1.0995,0.0,-16.7,0.0,-0.6,-1.2
300.1569142960724,82313052,BUY,EUR/USD,0.26,2019/09/23 15:45:04 UTC,2019/09/24 11:57:56 UTC,1.09931,1.09994,6.3,-10.1,-1.95,6.3,14.43
300.1569142950713,82309565,BUY,EUR/USD,0.2,2019/09/23 14:55:00 UTC,2019/09/24 11:57:56 UTC,1.0997,1.09994,2.4,-14.0,-1.5,2.4,3.3
300.1569142964584,82314232,BUY,EUR/USD,0.34,2019/09/23 16:05:01 UTC,2019/09/24 11:57:56 UTC,1.09891,1.09994,10.3,-6.1,-2.55,10.3,32.47
300.15691431947,82352426,BUY,EUR/USD,0.2,2019/09/24 12:00:00 UTC,2019/09/24 14:01:43 UTC,1.10021,1.10063,6.8,-8.1,0.0,4.2,8.4
300.1569143216824,82359146,BUY,EUR/USD,0.26,2019/09/24 13:45:00 UTC,2019/09/24 14:01:43 UTC,1.09972,1.10063,9.1,-3.2,0.0,9.1,23.66
300.1569143226793,82363731,BUY,EUR/USD,0.26,2019/09/24 14:30:00 UTC,2019/09/24 16:40:09 UTC,1.10068,1.10126,5.8,-13.6,0.0,5.8,15.08
300.1569143221304,82361262,BUY,EUR/USD,0.2,2019/09/24 14:05:00 UTC,2019/09/24 16:40:09 UTC,1.10112,1.10126,2.7,-18.0,0.0,1.4,2.8
300.1569143229736,82364781,BUY,EUR/USD,0.34,2019/09/24 14:45:00 UTC,2019/09/24 16:40:09 UTC,1.10014,1.10126,11.2,-8.2,0.0,11.2,38.08
300.1569143275853,82380984,BUY,EUR/USD,0.34,2019/09/24 18:25:00 UTC,2019/09/24 18:42:52 UTC,1.10006,1.10124,11.8,-2.9,0.0,11.8,40.12
300.1569143254893,82374619,BUY,EUR/USD,0.2,2019/09/24 16:45:00 UTC,2019/09/24 18:42:52 UTC,1.10145,1.10124,4.7,-16.8,0.0,-2.1,-4.2
300.1569143273751,82380286,BUY,EUR/USD,0.26,2019/09/24 18:15:00 UTC,2019/09/24 18:42:52 UTC,1.10048,1.10124,7.6,-7.1,0.0,7.6,19.76
300.156914353829,82450628,BUY,EUR/USD,13.31,2019/09/25 16:05:02 UTC,2019/09/26 13:40:04 UTC,1.09476,1.09644,16.8,-25.7,-299.48,16.8,1936.6
300.1569143521467,82441575,BUY,EUR/USD,6.06,2019/09/25 14:50:00 UTC,2019/09/26 13:40:04 UTC,1.096,1.09644,4.4,-38.1,-136.35,4.4,130.29
300.1569143484621,82425041,BUY,EUR/USD,2.12,2019/09/25 12:00:00 UTC,2019/09/26 13:40:04 UTC,1.09806,1.09644,7.0,-58.7,-47.7,-16.2,-391.14
300.156914346842,82419469,BUY,EUR/USD,1.25,2019/09/25 10:45:01 UTC,2019/09/26 13:40:04 UTC,1.09916,1.09644,2.7,-69.7,-28.13,-27.2,-368.13
300.1569143341537,82389060,BUY,EUR/USD,0.26,2019/09/25 00:00:01 UTC,2019/09/26 13:40:04 UTC,1.10145,1.09644,1.6,-92.6,-5.85,-50.1,-136.11
300.1569143400966,82403105,BUY,EUR/USD,0.97,2019/09/25 05:05:02 UTC,2019/09/26 13:40:04 UTC,1.09955,1.09644,8.7,-73.6,-21.83,-31.1,-323.5
300.1569143531826,82447375,BUY,EUR/USD,10.24,2019/09/25 15:35:00 UTC,2019/09/26 13:40:04 UTC,1.09518,1.09644,12.6,-29.9,-230.4,12.6,1059.84
300.156914351458,82437458,BUY,EUR/USD,3.58,2019/09/25 14:20:00 UTC,2019/09/26 13:40:04 UTC,1.09706,1.09644,0.0,-48.7,-80.55,-6.2,-302.51
300.15691435181,82440053,BUY,EUR/USD,4.66,2019/09/25 14:35:01 UTC,2019/09/26 13:40:04 UTC,1.09637,1.09644,0.7,-41.8,-104.85,0.7,-72.23
300.1569143280173,82382298,BUY,EUR/USD,0.2,2019/09/24 18:45:01 UTC,2019/09/26 13:40:04 UTC,1.1017,1.09644,6.3,-95.1,-6.0,-52.6,-111.2
300.1569143373688,82397448,BUY,EUR/USD,0.57,2019/09/25 02:45:02 UTC,2019/09/26 13:40:04 UTC,1.10009,1.09644,3.3,-79.0,-12.83,-36.5,-220.88
300.1569143513239,82436384,BUY,EUR/USD,2.76,2019/09/25 14:15:00 UTC,2019/09/26 13:40:04 UTC,1.09755,1.09644,0.0,-53.6,-62.1,-11.1,-368.46
300.1569143539588,82451517,BUY,EUR/USD,17.3,2019/09/25 16:10:00 UTC,2019/09/26 13:40:04 UTC,1.09438,1.09644,20.6,-21.9,-389.25,20.6,3174.55
300.1569143526358,82445204,BUY,EUR/USD,7.87,2019/09/25 15:10:02 UTC,2019/09/26 13:40:04 UTC,1.0956,1.09644,8.4,-34.1,-177.08,8.4,484.0
300.1569143397033,82402183,BUY,EUR/USD,0.74,2019/09/25 04:45:02 UTC,2019/09/26 13:40:04 UTC,1.09989,1.09644,5.3,-77.0,-16.65,-34.5,-271.95
300.1569143483115,82424260,BUY,EUR/USD,1.63,2019/09/25 11:55:00 UTC,2019/09/26 13:40:04 UTC,1.09849,1.09644,2.7,-63.0,-36.68,-20.5,-370.83
300.156914336085,82393885,BUY,EUR/USD,0.44,2019/09/25 01:40:01 UTC,2019/09/26 13:40:04 UTC,1.10057,1.09644,0.0,-83.8,-9.9,-41.3,-191.62
300.1569143350043,82391027,BUY,EUR/USD,0.34,2019/09/25 00:45:01 UTC,2019/09/26 13:40:04 UTC,1.10101,1.09644,0.0,-88.2,-7.65,-45.7,-163.03
300.1569143800994,82507976,SELL,EUR/USD,0.2,2019/09/26 13:45:01 UTC,2019/09/26 14:29:51 UTC,1.09573,1.09539,3.4,-10.8,0.0,3.4,6.8
300.1569143803029,82508773,SELL,EUR/USD,0.26,2019/09/26 13:55:00 UTC,2019/09/26 14:29:51 UTC,1.09636,1.09539,9.7,-4.5,0.0,9.7,25.22
300.1569143810578,82511654,SELL,EUR/USD,0.2,2019/09/26 14:30:00 UTC,2019/09/26 14:47:46 UTC,1.0952,1.0945,7.0,-3.4,0.0,7.0,14.0
300.1569143814939,82513056,SELL,EUR/USD,0.2,2019/09/26 14:50:00 UTC,2019/09/26 15:16:27 UTC,1.09415,1.09345,7.0,-5.4,0.0,7.0,14.0
300.1569143821645,82516391,SELL,EUR/USD,0.2,2019/09/26 15:20:00 UTC,2019/09/26 16:45:25 UTC,1.09348,1.09278,7.0,-5.6,0.0,7.0,14.0
300.1569143844451,82522810,SELL,EUR/USD,0.26,2019/09/26 17:10:00 UTC,2019/09/26 19:32:49 UTC,1.09298,1.09205,9.3,-4.6,0.0,9.3,24.18
300.1569143840129,82521373,SELL,EUR/USD,0.2,2019/09/26 16:50:03 UTC,2019/09/26 19:32:49 UTC,1.09244,1.09205,3.9,-10.0,0.0,3.9,7.8
300.1569143923965,82532560,SELL,EUR/USD,0.34,2019/09/26 23:50:06 UTC,2019/09/27 00:36:47 UTC,1.09218,1.09115,10.3,-2.1,0.0,10.3,35.02
300.156914387356,82527952,SELL,EUR/USD,0.2,2019/09/26 19:35:00 UTC,2019/09/27 00:36:47 UTC,1.0913,1.09115,3.1,-11.0,0.2,1.5,3.2
300.1569143876605,82529136,SELL,EUR/USD,0.26,2019/09/26 19:50:01 UTC,2019/09/27 00:36:47 UTC,1.09184,1.09115,6.9,-5.6,0.26,6.9,18.2
300.1569143934073,82534874,BUY,EUR/USD,0.2,2019/09/27 00:40:02 UTC,2019/09/27 03:56:20 UTC,1.09163,1.09233,7.0,-5.4,0.0,7.0,14.0
300.1569143982413,82542281,BUY,EUR/USD,0.26,2019/09/27 04:55:00 UTC,2019/09/27 08:24:04 UTC,1.09227,1.09236,0.9,-16.7,0.0,0.9,2.34
