Provider Ticket,Broker Ticket,Type,Currency,Standard Lots,Date Open,Date Close,Price Open,Price Close,Highest Profit (Pips),Worst Drawdown (Pips),Interest ($),Profit (Pips),Profit ($)
300.1642348015061,134472158,BUY,USD/CAD,0.01,2022/01/18 04:54:15 UTC,2022/01/18 10:14:03 UTC,1.25212,1.25226,8.0,-23.2,0.0,1.4,0.0399999999999999
300.1642523581817,134587952,BUY,EUR/CHF,0.01,2022/01/19 11:12:49 UTC,2022/01/19 14:10:33 UTC,1.0389,1.03971,8.8,-10.5,0.0,8.1,0.81
300.1642523543693,134577460,BUY,EUR/CAD,0.01,2022/01/19 08:53:19 UTC,2022/01/19 14:19:05 UTC,1.41687,1.4171,3.3,-39.3,0.0,2.3,0.1099999999999999
300.1642523986416,134674911,BUY,NZD/CHF,0.01,2022/01/20 11:50:53 UTC,2022/01/20 13:49:10 UTC,0.62038,0.62128,9.0,-4.8,0.0,9.0,0.92
300.1642524025524,134686618,BUY,NZD/JPY,0.01,2022/01/20 14:12:44 UTC,2022/01/20 15:12:04 UTC,77.479,77.525,11.0,-2.4,0.0,4.6,0.33
300.1642918022551,134816962,BUY,EUR/CHF,0.01,2022/01/24 01:07:18 UTC,2022/01/24 15:42:03 UTC,1.03509,1.03518,4.5,-51.6,0.0,0.9,0.03
300.164291803578,134818313,BUY,NZD/JPY,0.01,2022/01/24 05:59:16 UTC,2022/01/24 21:15:35 UTC,76.36,76.385,5.6,-61.4,0.0,2.5,0.15
300.164291805072,134820136,BUY,AUD/CHF,0.01,2022/01/24 05:29:24 UTC,2022/01/25 00:30:01 UTC,0.65546,0.65605,5.9,-71.3,0.0,5.9,0.5700000000000001
300.1642918039838,134818994,BUY,NZD/CHF,0.01,2022/01/24 02:16:02 UTC,2022/01/25 09:26:06 UTC,0.61369,0.61384,6.9,-50.4,0.0,1.5,0.1
300.1642918587633,134944795,SELL,AUD/NZD,0.01,2022/01/25 14:05:34 UTC,2022/01/25 22:39:36 UTC,1.07015,1.06992,9.2,-11.2,0.0,2.3,0.09
300.1642918760549,134993537,SELL,AUD/NZD,0.01,2022/01/25 23:01:23 UTC,2022/01/26 19:46:23 UTC,1.06973,1.06945,2.8,-30.8,0.0,2.8,0.12
300.1642919242885,135109839,SELL,EUR/NZD,0.01,2022/01/27 10:56:33 UTC,2022/01/27 11:06:54 UTC,1.6912,1.69063,10.7,-3.5,0.0,5.7,0.3
300.1642919506817,135183011,BUY,EUR/USD,0.01,2022/01/28 06:29:15 UTC,2022/01/28 13:34:40 UTC,1.11505,1.11525,4.4,-28.9,0.0,2.0,0.13
300.1642919507026,135183032,SELL,USD/CHF,0.01,2022/01/28 06:30:18 UTC,2022/01/28 14:52:54 UTC,0.92992,0.92966,2.6,-30.5,0.0,2.6,0.21
300.1643542298933,135249989,SELL,GBP/AUD,0.01,2022/01/31 00:55:57 UTC,2022/01/31 01:58:01 UTC,1.91543,1.91326,21.7,-10.9,0.0,21.7,1.45
300.1643542316558,135252224,SELL,EUR/NZD,0.01,2022/01/31 02:07:44 UTC,2022/01/31 03:34:54 UTC,1.7015,1.70042,12.9,-2.3,0.0,10.8,0.6399999999999999
300.164291950886,135183222,BUY,AUD/USD,0.01,2022/01/28 07:15:30 UTC,2022/01/31 06:22:03 UTC,0.70249,0.70273,2.4,-57.5,0.0,2.4,0.1699999999999999
300.1643542343708,135254722,SELL,EUR/NZD,0.01,2022/01/31 03:55:08 UTC,2022/01/31 06:24:13 UTC,1.70084,1.69881,20.3,-9.8,0.0,20.3,1.27
300.1643542333948,135253981,SELL,GBP/NZD,0.01,2022/01/31 03:16:58 UTC,2022/01/31 06:34:48 UTC,2.04331,2.04255,13.1,-17.6,0.0,7.6,0.43
300.164354251042,135293424,SELL,GBP/CHF,0.01,2022/01/31 15:14:53 UTC,2022/01/31 15:55:38 UTC,1.25043,1.249,14.3,-10.8,0.0,14.3,1.47
300.1643542697397,135335773,SELL,EUR/NZD,0.01,2022/02/01 06:23:20 UTC,2022/02/01 07:10:31 UTC,1.70704,1.70593,11.1,-4.9,0.0,11.1,0.6599999999999999
300.164354268632,135334363,SELL,AUD/NZD,0.01,2022/02/01 05:07:31 UTC,2022/02/01 18:06:06 UTC,1.07215,1.0717,4.5,-24.7,0.0,4.5,0.2299999999999999
300.1643792965879,135495190,SELL,GBP/JPY,0.01,2022/02/03 08:00:56 UTC,2022/02/03 08:35:30 UTC,155.389,155.376,1.6,-8.5,0.0,1.3,0.0399999999999999
300.1643793376043,135588526,SELL,GBP/JPY,0.01,2022/02/04 09:08:25 UTC,2022/02/04 09:56:37 UTC,156.205,155.974,25.8,-5.5,0.0,23.1,1.94
300.1644319925588,135801675,SELL,GBP/JPY,0.01,2022/02/09 03:05:05 UTC,2022/02/09 07:57:55 UTC,156.435,156.358,14.4,-18.9,0.0,7.7,0.6000000000000001
300.1644320645091,135968690,SELL,EUR/JPY,0.01,2022/02/10 23:23:43 UTC,2022/02/11 00:27:09 UTC,132.517,132.239,27.8,-1.6,0.0,27.8,2.33
300.1644320643333,135968563,SELL,GBP/JPY,0.01,2022/02/10 23:15:43 UTC,2022/02/11 00:40:00 UTC,157.35,157.177,22.4,-2.2,0.0,17.3,1.42
300.1645357699072,136461136,SELL,GBP/CAD,0.01,2022/02/21 14:19:31 UTC,2022/02/21 23:23:34 UTC,1.73417,1.73392,9.4,-21.1,0.0,2.5,0.12
300.1644768891996,136358796,BUY,EUR/GBP,0.01,2022/02/18 04:20:52 UTC,2022/02/22 10:40:17 UTC,0.83517,0.83545,2.8,-41.6,0.0,2.8,0.31
300.1645358598634,136654832,BUY,EUR/AUD,0.01,2022/02/23 21:57:07 UTC,2022/02/23 23:18:29 UTC,1.5631,1.56383,9.7,-7.9,0.0,7.3,0.46
300.1645971304069,136931076,BUY,EUR/CAD,0.01,2022/03/01 08:30:20 UTC,2022/03/01 08:55:43 UTC,1.42025,1.42099,9.0,-5.5,0.0,7.4,0.51
300.1645971237146,136920815,BUY,GBP/NZD,0.01,2022/03/01 04:18:48 UTC,2022/03/02 05:17:43 UTC,1.98477,1.96472,1.6,-200.5,0.0,-200.5,-13.65
300.1645971322934,136934965,BUY,EUR/CAD,0.01,2022/03/01 09:40:10 UTC,2022/03/09 16:29:10 UTC,1.42002,1.42043,4.1,-438.5,0.0,4.1,0.25
300.164839756918,138380916,BUY,GBP/CAD,0.01,2022/03/30 06:13:25 UTC,2022/03/30 06:37:48 UTC,1.63754,1.63928,19.0,-4.3,0.0,17.4,1.3199999999999998
300.1648397581015,138383335,BUY,GBP/CAD,0.01,2022/03/30 07:09:57 UTC,2022/03/30 08:03:53 UTC,1.6383,1.63854,6.4,-21.0,0.0,2.4,0.13
300.1648654443404,138426096,BUY,GBP/CAD,0.01,2022/03/30 23:31:37 UTC,2022/03/30 23:46:29 UTC,1.6398,1.64021,4.1,-4.2,0.0,4.1,0.25
300.1649164709003,138755924,SELL,USD/JPY,0.01,2022/04/08 03:17:06 UTC,2022/04/08 03:52:18 UTC,123.975,123.934,4.1,-0.5,0.0,4.1,0.26
