Provider Ticket,Broker Ticket,Type,Currency,Standard Lots,Date Open,Date Close,Price Open,Price Close,Highest Profit (Pips),Worst Drawdown (Pips),Interest ($),Profit (Pips),Profit ($)
400.1599418679252,49498562,SELL,EUR/AUD,0.02,2020/10/20 10:27:37 UTC,2020/10/23 13:34:26 UTC,1.67597,1.66353,205.0,-68.5,0.1,124.4,17.42
400.1603723074150,49528265,SELL,NZD/CAD,0.01,2020/10/28 16:57:23 UTC,2020/10/30 12:45:16 UTC,0.88597,0.88531,43.9,-2.8,-0.07,6.6,0.21999999999999997
400.1603723017538,49526614,BUY,AUD/JPY,0.01,2020/10/28 11:31:15 UTC,2020/11/03 20:52:53 UTC,73.876,74.772,113.7,-74.1,0.0,89.6,8.370000000000001
400.1603723074156,49528268,SELL,NZD/CAD,0.01,2020/10/28 16:57:31 UTC,2020/11/05 23:50:09 UTC,0.88594,0.88518,98.5,-4.6,-0.14,7.6,0.23999999999999994
400.1603724463886,49558348,BUY,USD/JPY,0.01,2020/11/05 14:03:41 UTC,2020/11/09 13:52:33 UTC,103.677,104.877,137.5,-50.1,0.0,120.0,11.24
400.1603724463891,49558350,BUY,USD/JPY,0.01,2020/11/05 14:03:55 UTC,2020/11/09 13:53:39 UTC,103.677,104.82,137.5,-50.1,0.0,114.3,10.700000000000001
400.1603723017540,49526616,BUY,AUD/JPY,0.01,2020/10/28 11:31:18 UTC,2020/11/09 13:53:43 UTC,73.874,76.811,315.7,-73.9,-0.01,293.7,27.81
400.1603724463889,49558349,BUY,USD/JPY,0.01,2020/11/05 14:03:50 UTC,2020/11/09 14:05:07 UTC,103.678,104.774,137.4,-50.2,0.0,109.6,10.260000000000002
400.1604673345874,49569325,SELL,CAD/JPY,0.01,2020/11/09 19:02:47 UTC,2020/11/10 02:29:21 UTC,81.184,80.671,56.1,-5.2,-0.02,51.3,4.67
400.1604673345872,49569324,SELL,CAD/JPY,0.01,2020/11/09 19:02:40 UTC,2020/11/12 20:22:53 UTC,81.184,79.971,124.4,-5.2,-0.06,121.3,11.28
400.1604673345870,49569323,SELL,CAD/JPY,0.01,2020/11/09 19:02:34 UTC,2020/11/13 17:33:18 UTC,81.192,79.475,177.4,-4.4,-0.07,171.7,16.150000000000002
400.1606650454762,49642563,BUY,AUD/NZD,0.01,2020/12/01 17:02:27 UTC,2020/12/02 18:23:31 UTC,1.04238,1.04846,61.1,-2.9,-0.02,60.8,4.07
400.1606031072627,49610547,BUY,AUD/NZD,0.01,2020/11/23 13:54:04 UTC,2020/12/09 20:37:42 UTC,1.05159,1.05875,76.5,-97.9,-0.2,71.6,4.63
400.1606031072629,49610548,BUY,AUD/NZD,0.01,2020/11/24 01:04:45 UTC,2020/12/10 17:35:16 UTC,1.0501,1.06258,141.0,-83.0,-0.19,124.8,8.450000000000001
400.1606652642753,49679595,SELL,CAD/JPY,0.01,2020/12/15 00:52:31 UTC,2020/12/21 14:21:07 UTC,81.637,80.486,147.9,-9.4,-0.06,115.1,10.86
400.1608479205713,49700745,SELL,CAD/JPY,0.01,2021/01/06 10:10:12 UTC,2021/01/18 05:07:14 UTC,81.342,81.167,28.3,-85.7,-0.11,17.5,1.3699999999999999
400.1608479205725,49700746,SELL,CAD/JPY,0.01,2021/01/07 12:09:30 UTC,2021/01/19 01:30:42 UTC,81.565,81.525,47.5,-63.4,-0.09,4.0,0.09000000000000002
400.1608979712352,49715894,SELL,CAD/JPY,0.01,2021/01/07 20:55:15 UTC,2021/01/20 15:00:32 UTC,81.905,81.853,81.5,-29.4,-0.1,5.2,0.2
400.1610304090110,49774979,SELL,CAD/JPY,0.01,2021/01/20 15:33:20 UTC,2021/01/22 19:34:13 UTC,82.096,81.58,60.7,-12.0,-0.04,51.6,4.7299999999999995
400.1610305843684,49804752,BUY,GBP/JPY,0.01,2021/01/29 13:37:11 UTC,2021/02/08 07:16:59 UTC,143.873,144.883,105.2,-103.4,-0.01,101.0,9.370000000000001
400.1612793410651,49832577,SELL,AUD/USD,0.01,2021/02/12 16:33:15 UTC,2021/02/25 05:19:18 UTC,0.77592,0.79728,0.0,-219.1,-0.04,-213.6,-21.599999999999998
400.1612794160420,49844751,SELL,AUD/USD,0.01,2021/02/12 02:34:42 UTC,2021/02/25 05:19:22 UTC,0.77406,0.79728,0.0,-237.7,-0.04,-232.2,-23.459999999999997
400.1612796282466,49882202,SELL,NZD/CAD,0.01,2021/02/25 05:24:14 UTC,2021/02/26 10:29:51 UTC,0.92968,0.92472,59.2,-28.6,-0.01,49.6,3.72
400.1612797114988,49899033,BUY,GBP/AUD,0.01,2021/03/02 16:11:33 UTC,2021/03/04 06:08:10 UTC,1.78677,1.78779,99.7,-59.2,-0.02,10.2,0.5800000000000001
400.1612797115022,49899042,BUY,EUR/AUD,0.01,2021/03/02 16:12:04 UTC,2021/03/05 02:13:15 UTC,1.54564,1.55324,95.4,-34.4,-0.15,76.0,5.499999999999999
400.1612798270191,49926018,BUY,AUD/NZD,0.01,2021/03/09 20:02:55 UTC,2021/03/12 16:10:57 UTC,1.07573,1.08074,52.1,-22.5,-0.04,50.1,3.3499999999999996
400.1612798270187,49926016,BUY,AUD/NZD,0.01,2021/03/09 16:14:13 UTC,2021/03/12 16:11:01 UTC,1.07599,1.08072,49.5,-25.1,-0.04,47.3,3.15
400.1612799344268,49946204,SELL,NZD/JPY,0.01,2021/03/16 04:18:28 UTC,2021/03/18 17:14:01 UTC,78.536,78.311,37.1,-61.3,-0.08,22.5,1.78
400.1612799707203,49954603,SELL,NZD/JPY,0.01,2021/03/18 00:10:18 UTC,2021/03/18 17:14:05 UTC,79.0,78.314,73.6,-14.9,0.0,68.6,6.09
400.1612800609847,49973437,BUY,NZD/JPY,0.01,2021/03/23 23:31:19 UTC,2021/03/26 07:02:30 UTC,75.906,76.226,42.0,-27.9,0.01,32.0,2.7399999999999998
400.1612801583648,49990947,SELL,NZD/JPY,0.01,2021/03/30 02:28:38 UTC,2021/05/26 18:26:27 UTC,77.106,79.526,43.6,-253.7,-1.12,-242.0,-23.490000000000002
400.1612801971793,49999145,SELL,NZD/JPY,0.01,2021/04/02 00:47:57 UTC,2021/05/27 02:23:42 UTC,77.777,79.535,110.7,-186.6,-0.96,-175.8,-17.28
400.1621774995938,50197637,BUY,AUD/NZD,0.01,2021/05/28 04:37:35 UTC,2021/06/01 14:51:15 UTC,1.06461,1.06927,47.8,-32.1,-0.01,46.6,3.17
400.1621775544258,50208076,BUY,CHF/JPY,0.01,2021/06/01 19:41:06 UTC,2021/06/15 07:15:02 UTC,122.047,122.486,51.0,-58.2,-0.46,43.9,3.33
400.1624178740870,50279555,BUY,GBP/AUD,0.01,2021/06/25 06:40:08 UTC,2021/06/25 07:09:39 UTC,1.83369,1.83115,1.2,-27.6,0.0,-25.4,-2.13
400.1624178746532,50279722,SELL,NZD/JPY,0.02,2021/06/25 07:22:06 UTC,2021/06/28 10:34:24 UTC,78.363,78.124,23.9,-12.3,-0.03,23.9,3.89
400.1625997451930,50338408,BUY,AUD/JPY,0.01,2021/07/19 00:09:03 UTC,2021/08/17 16:44:29 UTC,81.145,79.435,0.0,-171.3,-0.04,-171.0,-15.839999999999998
400.1625997451917,50338401,BUY,AUD/JPY,0.01,2021/07/16 14:26:00 UTC,2021/08/17 16:44:32 UTC,81.493,79.436,0.0,-206.1,-0.04,-205.7,-19.009999999999998
400.1625997453628,50338453,BUY,AUD/JPY,0.01,2021/07/16 11:58:19 UTC,2021/08/17 16:44:37 UTC,81.728,79.435,0.0,-229.6,-0.04,-229.3,-21.169999999999998
