Provider Ticket,Broker Ticket,Type,Currency,Standard Lots,Date Open,Date Close,Price Open,Price Close,Highest Profit (Pips),Worst Drawdown (Pips),Interest ($),Profit (Pips),Profit ($)
300.1642347681774,7261837,SELL,EUR/USD,0.25,2022/01/17 08:00:00 UTC,2022/01/17 12:38:30 UTC,1.1425,1.14064,18.6,-9.7,0.0,18.6,45.07
300.1642348062833,7262358,BUY,EUR/USD,0.26,2022/01/18 08:00:00 UTC,2022/01/27 07:57:48 UTC,1.13975,1.1197,8.2,-200.5,-15.07,-200.5,-537.85
300.1642919525475,7268586,BUY,EUR/USD,0.2,2022/01/28 08:00:00 UTC,2022/01/28 13:36:13 UTC,1.11351,1.11537,18.6,-13.9,0.0,18.6,36.09
300.1643542404926,7270056,SELL,EUR/USD,0.21,2022/01/31 08:00:01 UTC,2022/01/31 12:18:31 UTC,1.11709,1.11522,18.7,-11.8,0.0,18.7,38.1
300.1643542722422,7270621,SELL,EUR/USD,0.21,2022/02/01 08:00:01 UTC,2022/02/01 15:43:15 UTC,1.12662,1.12473,18.9,-13.0,0.0,18.9,38.51
300.164379382102,7273297,BUY,EUR/USD,0.22,2022/02/07 08:00:00 UTC,2022/02/07 12:48:55 UTC,1.14332,1.14518,18.6,-18.2,0.0,18.6,39.66
300.1643794203909,7273788,BUY,EUR/USD,0.22,2022/02/08 08:00:00 UTC,2022/02/08 10:47:11 UTC,1.13996,1.14182,18.6,-1.7,0.0,18.6,39.67
300.1644320001285,7274252,BUY,EUR/USD,0.22,2022/02/09 08:00:00 UTC,2022/02/09 10:10:39 UTC,1.14094,1.14281,18.7,-1.2,0.0,18.7,39.88
300.1644320380264,7274859,SELL,EUR/USD,0.23,2022/02/10 08:00:00 UTC,2022/02/10 13:30:15 UTC,1.14287,1.14097,19.0,-17.9,0.0,19.0,42.39
300.1644320782535,7276307,SELL,EUR/USD,0.23,2022/02/11 08:00:00 UTC,2022/02/11 18:38:54 UTC,1.13849,1.13654,19.5,-33.5,0.0,19.5,43.54
300.1644767432244,7277298,BUY,EUR/USD,0.24,2022/02/14 08:00:00 UTC,2022/02/15 13:31:48 UTC,1.13381,1.13572,19.1,-58.2,-1.26,19.1,43.220000000000006
300.1644768196744,7278703,SELL,EUR/USD,0.24,2022/02/16 08:00:00 UTC,2022/02/16 13:50:37 UTC,1.13755,1.13568,18.7,-20.3,0.0,18.7,43.510000000000005
300.1644768579307,7279266,SELL,EUR/USD,0.25,2022/02/17 08:00:00 UTC,2022/02/17 08:28:14 UTC,1.13756,1.13565,19.1,-10.7,0.0,19.1,46.33
300.1645357594864,7281089,SELL,EUR/USD,0.25,2022/02/21 08:00:00 UTC,2022/02/21 09:02:08 UTC,1.13733,1.13546,18.7,-18.4,0.0,18.7,45.33
300.1645358373175,7282364,SELL,EUR/USD,0.25,2022/02/23 08:00:00 UTC,2022/02/23 16:02:11 UTC,1.13396,1.1321,18.6,-20.3,0.0,18.6,45.08
300.1645358771571,7283103,SELL,EUR/USD,0.26,2022/02/24 08:00:00 UTC,2022/02/24 09:42:51 UTC,1.12451,1.12265,18.6,-17.2,0.0,18.6,46.9
300.1645359179996,7283884,BUY,EUR/USD,0.26,2022/02/25 08:00:00 UTC,2022/02/25 12:53:45 UTC,1.12105,1.12292,18.7,-45.0,0.0,18.7,47.16
300.1645971296091,7285385,SELL,EUR/USD,0.27,2022/03/01 08:00:00 UTC,2022/03/01 09:36:14 UTC,1.12292,1.12105,18.7,-4.2,0.0,18.7,48.97
300.1646239051865,7287660,BUY,EUR/USD,0.28,2022/03/04 08:00:00 UTC,2022/03/07 10:31:03 UTC,1.1013,1.08126,10.4,-200.4,-1.47,-200.4,-564.13
300.1646586654212,7289890,BUY,EUR/USD,0.22,2022/03/08 08:00:00 UTC,2022/03/08 08:10:25 UTC,1.08619,1.08811,19.2,-5.8,0.0,19.2,41.05
300.1646588246321,7293422,SELL,EUR/USD,0.23,2022/03/14 07:00:04 UTC,2022/03/17 16:46:17 UTC,1.09173,1.11178,6.2,-200.5,-0.46,-200.5,-462.87
300.1646589863579,7297578,BUY,EUR/USD,0.18,2022/03/21 07:00:00 UTC,2022/03/21 08:01:17 UTC,1.10389,1.10577,18.8,-4.0,0.0,18.8,32.85
300.1646590216017,7298334,BUY,EUR/USD,0.18,2022/03/22 07:00:00 UTC,2022/03/22 08:09:13 UTC,1.09685,1.09871,18.6,-7.7,0.0,18.6,32.489999999999995
300.1646590619899,7299167,SELL,EUR/USD,0.19,2022/03/23 07:00:00 UTC,2022/03/23 08:27:18 UTC,1.10309,1.10123,18.6,-5.6,0.0,18.6,34.290000000000006
300.1648654537528,7306287,SELL,EUR/USD,0.19,2022/03/31 07:00:00 UTC,2022/03/31 07:59:01 UTC,1.11701,1.11513,18.8,-6.0,0.0,18.8,34.66
300.1648722716059,7307001,SELL,EUR/USD,0.19,2022/04/01 07:00:00 UTC,2022/04/01 07:24:19 UTC,1.10723,1.10534,18.9,-3.7,0.0,18.9,34.86
300.164872308864,7308018,BUY,EUR/USD,0.2,2022/04/04 07:00:00 UTC,2022/04/08 13:25:06 UTC,1.10393,1.08392,2.9,-200.1,-6.31,-200.1,-407.61
300.1649601794773,7313007,BUY,EUR/USD,0.16,2022/04/12 07:00:00 UTC,2022/04/12 12:40:57 UTC,1.08606,1.08793,18.7,-10.7,0.0,18.7,29.05
300.1649602104878,7313762,BUY,EUR/USD,0.16,2022/04/13 07:00:00 UTC,2022/04/13 11:29:52 UTC,1.08232,1.08417,18.5,-8.4,0.0,18.5,28.73
300.1649602422937,7314524,SELL,EUR/USD,0.16,2022/04/14 07:00:00 UTC,2022/04/14 11:45:38 UTC,1.09189,1.09002,18.7,-1.2,0.0,18.7,29.05
300.1650211290986,7316280,SELL,EUR/USD,0.16,2022/04/19 07:00:00 UTC,2022/04/25 06:13:58 UTC,1.07825,1.07549,27.6,-154.3,-0.37,27.6,42.93
300.1650213021541,7320773,BUY,EUR/USD,0.17,2022/04/26 07:00:00 UTC,2022/04/28 05:04:56 UTC,1.07042,1.05041,6.5,-200.1,-3.59,-200.1,-344.67
300.1650213989542,7322698,SELL,EUR/USD,0.13,2022/04/29 07:00:00 UTC,2022/04/29 12:30:08 UTC,1.05439,1.05242,19.7,-49.7,0.0,19.7,24.92
300.165021437944,7323662,SELL,EUR/USD,0.14,2022/05/02 07:00:00 UTC,2022/05/02 08:06:24 UTC,1.0548,1.05293,18.7,-21.3,0.0,18.7,25.44
300.1650214678244,7324216,BUY,EUR/USD,0.14,2022/05/03 07:00:00 UTC,2022/05/03 07:26:34 UTC,1.0498,1.05165,18.5,-3.8,0.0,18.5,25.17
