Provider Ticket,Broker Ticket,Type,Currency,Standard Lots,Date Open,Date Close,Price Open,Price Close,Highest Profit (Pips),Worst Drawdown (Pips),Interest ($),Profit (Pips),Profit ($),profit_aft_fee,cost,return_follower,return_trader
400.1584866188256,80637949,SELL,EUR/AUD,0.1,2020/04/15 12:33:47 UTC,2020/04/16 12:25:24 UTC,1.72777,1.72349,65.9,-73.6,0.34,42.8,27.4,26.9,109.23704719626012,0.24625345238113464,0.2508306540982561
400.1584866344394,80648108,SELL,EUR/AUD,0.1,2020/04/16 01:47:44 UTC,2020/04/16 12:25:30 UTC,1.73323,1.72363,98.4,-19.0,0.0,96.0,60.69,60.19,109.5726340624994,0.5493159903928939,0.5538791735661195
400.1584867223154,80698283,SELL,EUR/AUD,0.1,2020/04/21 00:09:53 UTC,2020/04/22 06:22:54 UTC,1.71239,1.71556,30.9,-198.5,0.12,-31.7,-19.95,-20.45,108.41535425867868,-0.18862641864552107,-0.18401452576910246
400.1584867223805,80698550,SELL,EUR/AUD,0.1,2020/04/21 00:18:23 UTC,2020/04/22 06:22:59 UTC,1.7184,1.71564,91.0,-138.4,0.12,27.6,17.6,17.1,108.832000000005,0.15712290502792575,0.1617171420170464
400.1584867327586,80707559,SELL,EUR/AUD,0.1,2020/04/21 09:28:21 UTC,2020/04/22 06:23:05 UTC,1.72606,1.71562,167.6,-61.8,0.12,104.4,66.23,65.73,109.30060019157082,0.6013690673682965,0.6059436076647235
400.1584868750421,80833371,SELL,NZD/USD,0.1,2020/04/28 09:36:10 UTC,2020/04/28 14:21:21 UTC,0.60522,0.60515,6.9,-21.3,0.0,0.7,0.7,0.19999999999999996,60.52199999998746,0.003304583457255897,0.011566042100395642
400.1584868988048,80845757,BUY,USD/CAD,0.1,2020/04/29 07:27:33 UTC,2020/05/01 02:57:05 UTC,1.39428,1.40015,61.4,-92.5,-0.26,58.7,41.66,41.16,99.57106916524629,0.41337308462251854,0.4183946235513635
400.1584869182514,80857250,BUY,USD/CAD,0.1,2020/04/30 00:51:48 UTC,2020/05/01 02:57:09 UTC,1.38962,1.40017,108.0,-45.9,-0.01,105.5,75.33999999999999,74.83999999999999,99.2491630331769,0.754061774556049,0.7590996004149215
400.158850472496,80894998,SELL,EUR/AUD,0.1,2020/05/04 01:59:08 UTC,2020/05/04 11:56:01 UTC,1.71302,1.70281,108.1,-4.7,0.0,102.1,65.6,65.1,110.06279333986231,0.5914805360152732,0.5960233972749911
400.158850549401,80940968,SELL,EUR/AUD,0.1,2020/05/06 23:59:08 UTC,2020/05/07 04:10:12 UTC,1.68991,1.68291,85.3,-1.1,0.0,70.0,44.94,44.44,108.49222199999818,0.4096146173501797,0.41422324265789995
400.1588506544706,81004684,SELL,EUR/JPY,0.1,2020/05/12 15:03:12 UTC,2020/05/12 22:49:40 UTC,116.585,116.324,37.9,-9.2,0.03,26.1,24.380000000000003,23.880000000000003,108.767998084293,0.21954987147500393,0.22414681183252078
400.1588506669911,81011260,SELL,EUR/AUD,0.1,2020/05/13 02:24:51 UTC,2020/05/13 07:01:44 UTC,1.67693,1.67498,35.0,-26.0,0.0,19.5,12.62,12.12,108.52746974358314,0.11167679508824643,0.11628392359848763
400.1588506927556,81029343,SELL,EUR/AUD,0.1,2020/05/14 00:57:51 UTC,2020/05/14 22:32:39 UTC,1.67672,1.67285,63.7,-72.1,0.09,38.7,25.09,24.59,108.31524547803505,0.22702252015840685,0.23163867550933015
400.1588506935244,81029735,SELL,EUR/AUD,0.1,2020/05/14 01:40:25 UTC,2020/05/14 22:32:44 UTC,1.68084,1.67281,104.9,-30.9,0.09,80.3,51.96,51.46,108.57430983810733,0.47396110623895127,0.47856624718569585
400.1588507520669,81061622,SELL,EUR/AUD,0.1,2020/05/17 22:56:19 UTC,2020/05/18 02:37:13 UTC,1.68425,1.67853,65.1,-11.2,0.0,57.2,36.89,36.39,108.62234702797305,0.3350139358582322,0.3396170402256165
400.1588508241096,81107520,BUY,USD/CAD,0.1,2020/05/20 14:32:12 UTC,2020/05/20 23:53:40 UTC,1.38877,1.39051,36.5,-11.0,-0.18,17.4,12.33,11.83,99.84777413793948,0.11848035774595116,0.12348798064307505
400.1588509380805,81166021,BUY,USD/CAD,0.1,2020/05/26 13:42:26 UTC,2020/05/27 14:51:43 UTC,1.38226,1.38199,20.0,-95.0,-0.09,-2.7,-2.04,-2.54,99.82988888889169,-0.02544328184945653,-0.020434761800350913
400.1588509609883,81180988,BUY,USD/CAD,0.1,2020/05/27 09:54:19 UTC,2020/05/27 14:51:51 UTC,1.37406,1.38199,81.1,-13.0,0.0,79.3,57.38,56.88,99.42441715006315,0.5720928684364319,0.5771218141856973
400.1588509376345,81165646,SELL,EUR/USD,0.1,2020/05/26 13:20:40 UTC,2020/05/27 14:52:24 UTC,1.09665,1.09989,32.1,-64.6,0.09,-32.4,-32.309999999999995,-32.809999999999995,109.66499999999553,-0.29918387817445247,-0.2946245383668564
400.1588509847888,81197981,BUY,USD/CAD,0.1,2020/05/28 06:32:28 UTC,2020/05/28 08:55:10 UTC,1.37431,1.37865,45.6,-2.8,0.0,43.4,31.48,30.98,99.68497419354813,0.3107790341586416,0.31579483522640533
400.1588510422466,81235944,BUY,USD/CAD,0.1,2020/06/01 01:39:22 UTC,2020/06/01 08:16:31 UTC,1.37222,1.37227,13.7,-49.3,0.0,0.5,0.36,-0.14,98.79983999979149,-0.0014170063433331013,0.00364373059714226
400.1588510494614,81239747,BUY,USD/CAD,0.1,2020/06/01 08:00:40 UTC,2020/06/01 08:16:37 UTC,1.36796,1.37215,43.6,-1.5,0.0,41.9,30.54,30.04,99.70763341288983,0.30128084452274784,0.30629550571653524
400.1591024563589,81263187,BUY,USD/CAD,0.1,2020/06/02 13:30:54 UTC,2020/06/03 10:06:53 UTC,1.35289,1.35361,13.8,-48.8,-0.09,7.2,5.23,4.73,99.96353888888139,0.047317252395974375,0.05231907611647906
400.1591024572912,81264212,BUY,USD/CAD,0.1,2020/06/02 14:14:23 UTC,2020/06/03 10:06:58 UTC,1.35008,1.35368,40.9,-20.7,-0.09,36.0,26.5,26.0,99.71840888888757,0.26073420434305977,0.2657483236573494
400.159102498765,81290982,BUY,USD/CAD,0.1,2020/06/04 01:20:22 UTC,2020/06/04 06:58:00 UTC,1.35027,1.35247,25.8,-2.7,0.0,22.0,16.27,15.77,99.85860409091,0.15792329708157338,0.16293037688758394
400.1591025111506,81297556,BUY,USD/CAD,0.1,2020/06/04 11:54:24 UTC,2020/06/04 12:28:56 UTC,1.34853,1.35211,37.8,-17.5,0.0,35.8,26.48,25.98,99.74601787709732,0.26046152571234893,0.2654742571540801
400.1591562856678,81330468,BUY,USD/CAD,0.1,2020/06/07 22:01:21 UTC,2020/06/09 07:08:25 UTC,1.3419,1.34294,17.6,-62.5,-0.12,10.4,7.62,7.12,99.86832692308367,0.07129387483865293,0.076300467172828
400.1591563003699,81338218,BUY,USD/CAD,0.1,2020/06/08 10:43:38 UTC,2020/06/09 07:08:30 UTC,1.3402,1.34294,27.8,-45.5,-0.12,27.4,20.28,19.78,99.78131386861443,0.19823350919236266,0.20324446746315036
400.1591563532853,81370859,BUY,USD/CAD,0.1,2020/06/10 06:55:32 UTC,2020/06/10 14:04:47 UTC,1.33867,1.34155,31.8,-12.5,0.0,28.8,21.47,20.97,99.79598923611132,0.21012868513569455,0.2151389065266267
400.159156387289,81406427,BUY,EUR/CHF,0.1,2020/06/11 10:21:33 UTC,2020/06/12 09:02:53 UTC,1.07193,1.07135,10.2,-69.6,-0.01,-5.8,-6.14,-6.64,113.29191206896064,-0.05860965605345455,-0.054196278338585986
400.1591563943848,81415549,BUY,EUR/CHF,0.1,2020/06/11 15:43:03 UTC,2020/06/12 09:02:58 UTC,1.06763,1.07133,43.6,-26.6,-0.01,37.0,39.1,38.6,112.85137648649216,0.34204279293500917,0.34647339906111035
400.1591962890277,81450356,SELL,EUR/AUD,0.1,2020/06/15 07:23:39 UTC,2020/06/15 11:47:44 UTC,1.65375,1.64819,58.0,-27.8,0.0,55.6,37.99,37.49,112.9963354316545,0.33178067108800813,0.336205593348451
400.1592228558362,81543176,BUY,EUR/CHF,0.1,2020/06/16 13:06:44 UTC,2020/06/17 01:57:56 UTC,1.07136,1.0718,9.1,-29.6,0.0,4.4,4.63,4.13,112.73629090909196,0.03663416604090993,0.04106929510155278
400.1592228782778,81591856,BUY,EUR/USD,0.1,2020/06/17 07:28:37 UTC,2020/06/22 22:54:09 UTC,1.12887,1.1273,5.1,-120.5,-2.05,-15.7,-17.75,-18.25,112.88699999999488,-0.161666090869638,-0.15723688290060683
400.1592228806684,81593801,BUY,EUR/USD,0.1,2020/06/17 09:17:04 UTC,2020/06/22 22:54:20 UTC,1.12396,1.12726,33.5,-71.4,-2.05,33.0,30.95,30.45,112.39600000000482,0.27091711448804845,0.2753656713761937
400.1592229417841,81631313,BUY,EUR/USD,0.1,2020/06/19 10:49:03 UTC,2020/06/22 22:54:26 UTC,1.12045,1.12726,68.6,-36.3,-0.71,68.1,67.39,66.89,112.04500000000026,0.5969922798875438,0.6014547726359931
400.1592230048818,81666908,SELL,CAD/JPY,0.1,2020/06/23 09:03:10 UTC,2020/06/23 12:53:46 UTC,79.092,78.941,17.8,-25.1,0.0,15.1,14.17,13.67,74.22077086092901,0.1841802482166903,0.19091690689323348
400.1592230413632,81691913,BUY,EUR/USD,0.1,2020/06/24 14:51:28 UTC,2020/06/29 06:24:54 UTC,1.12681,1.12638,12.8,-77.8,-1.78,-4.3,-6.08,-6.58,112.68099999996004,-0.05839493792211938,-0.053957632608888424
400.1592230609062,81701019,BUY,EUR/USD,0.1,2020/06/25 07:18:33 UTC,2020/06/29 06:25:00 UTC,1.12253,1.12631,39.0,-35.0,-0.72,37.8,37.08,36.58,112.25300000000313,0.325871023491568,0.3303252474321307
400.1593330318664,81748597,BUY,EUR/USD,0.1,2020/06/29 22:50:44 UTC,2020/06/30 15:15:31 UTC,1.12471,1.12537,9.1,-56.2,0.0,6.6,6.6,6.1,112.47100000001996,0.05423620311012543,0.05868179352898817
400.1593330414618,81752771,BUY,EUR/USD,0.1,2020/06/30 07:14:21 UTC,2020/06/30 15:15:56 UTC,1.12087,1.12555,48.8,-17.8,0.0,46.8,46.8,46.3,112.08699999999958,0.413071988723047,0.41753280933560694
400.1593330738646,81775909,BUY,EUR/USD,0.1,2020/07/01 10:08:08 UTC,2020/07/01 13:51:56 UTC,1.12088,1.12341,26.3,-23.5,0.0,25.3,25.3,24.8,112.0880000000035,0.22125472842765706,0.2257155092427308
400.1593331097133,81799653,BUY,EUR/USD,0.1,2020/07/02 15:28:05 UTC,2020/07/06 03:18:26 UTC,1.12423,1.1278,37.3,-23.1,-0.8,35.7,34.900000000000006,34.400000000000006,112.4230000000047,0.30598720902305193,0.31043469752629393
400.1593332761751,81887142,BUY,EUR/USD,0.1,2020/07/10 07:33:25 UTC,2020/07/10 10:15:35 UTC,1.12719,1.12939,24.8,-2.7,0.0,22.0,22.0,21.5,112.71900000000103,0.19073980429208742,0.195175613694229
400.1594488258714,81905749,BUY,EUR/USD,0.1,2020/07/13 08:20:08 UTC,2020/07/13 13:32:56 UTC,1.13124,1.13481,36.7,-11.6,0.0,35.7,35.7,35.2,113.12399999999771,0.3111629716063852,0.3155829001803395
400.1595070114922,82009219,BUY,EUR/USD,0.1,2020/07/21 04:12:39 UTC,2020/07/21 07:26:28 UTC,1.14372,1.14597,29.5,-14.3,0.0,22.5,22.5,22.0,114.37200000000695,0.1923547721470173,0.19672647151399497
400.1595070483324,82037661,BUY,USD/CAD,0.1,2020/07/22 12:10:09 UTC,2020/07/22 13:16:40 UTC,1.34253,1.34442,20.3,-5.7,0.0,18.9,14.06,13.56,99.87286666666945,0.13577261224770046,0.1407789770060965
400.1595070769898,82054777,BUY,EUR/USD,0.1,2020/07/23 13:40:05 UTC,2020/07/23 14:02:33 UTC,1.15687,1.15834,18.0,-3.0,0.0,14.7,14.7,14.2,115.687000000011,0.12274499295511725,0.12706699974931152
400.1595780398966,82117156,BUY,USD/JPY,0.1,2020/07/28 15:53:45 UTC,2020/07/29 01:22:51 UTC,105.056,105.214,18.5,-10.0,0.03,15.8,15.05,14.55,99.86969113923973,0.14568984677958186,0.15069637072389738
400.1595780588438,82127444,BUY,USD/CAD,0.1,2020/07/29 09:17:26 UTC,2020/07/29 11:51:37 UTC,1.33447,1.33657,21.8,-4.2,0.0,21.0,15.71,15.21,99.83106523809569,0.15235738458489212,0.15736584561661113
400.1595780763545,82141194,BUY,USD/CAD,0.1,2020/07/30 00:54:00 UTC,2020/07/30 05:52:17 UTC,1.3344,1.33653,25.0,-10.1,0.0,21.3,15.94,15.44,99.86073239436783,0.15461532906673153,0.15962230215827078
400.1595781047163,82165868,SELL,EUR/USD,0.1,2020/07/31 02:00:39 UTC,2020/07/31 08:03:54 UTC,1.18832,1.18797,8.8,-25.7,0.0,3.5,3.5,3.0,118.83199999997541,0.025245725057228868,0.029453345900100347
400.1595781462767,82193479,BUY,EUR/USD,0.1,2020/08/03 08:23:03 UTC,2020/08/03 22:11:16 UTC,1.17725,1.17636,12.3,-76.6,-0.39,-8.9,-9.29,-9.79,117.72500000002175,-0.08315990656188736,-0.07891272032277157
400.159578148706,82196386,BUY,EUR/USD,0.1,2020/08/03 10:21:32 UTC,2020/08/03 22:11:22 UTC,1.17259,1.17634,41.9,-30.0,-0.39,37.5,37.11,36.61,117.2590000000025,0.3122148406518836,0.3164789056703469
400.1595781689892,82210161,SELL,EUR/AUD,0.1,2020/08/04 04:39:00 UTC,2020/08/04 11:04:16 UTC,1.65045,1.64797,25.7,-28.8,0.0,24.8,17.71,17.21,117.86076411290145,0.1460197558494883,0.15026204974401147
400.1595781798767,82220050,BUY,EUR/USD,0.1,2020/08/04 14:03:32 UTC,2020/08/04 14:54:53 UTC,1.17327,1.176,31.6,-4.3,0.0,27.3,27.3,26.8,117.32700000000433,0.22842142047439218,0.2326830141399592
400.1595782871148,82284817,BUY,EUR/USD,0.1,2020/08/10 07:04:39 UTC,2020/08/10 14:02:41 UTC,1.17721,1.17836,19.4,-31.5,0.0,11.5,11.5,11.0,117.72100000000162,0.09344127216044587,0.0976886027131934
400.159578308511,82297493,BUY,EUR/USD,0.1,2020/08/11 02:19:59 UTC,2020/08/11 08:15:20 UTC,1.175,1.1768,19.1,-26.8,0.0,18.0,18.0,17.5,117.49999999999844,0.14893617021276795,0.15319148936170415
400.1595783353265,82315771,BUY,EUR/USD,0.1,2020/08/12 01:57:25 UTC,2020/08/12 08:00:23 UTC,1.17292,1.17472,20.9,-18.1,0.0,18.0,18.0,17.5,117.29199999999844,0.149200286464552,0.15346315179211062
400.1595783681978,82350002,BUY,EUR/CAD,0.1,2020/08/13 07:17:03 UTC,2020/08/13 10:10:45 UTC,1.56607,1.56628,10.1,-13.5,0.0,2.1,1.58,1.08,117.82812380962402,0.009165893210223444,0.013409362289030594
400.1595784770879,82402693,BUY,USD/CAD,0.1,2020/08/19 02:22:17 UTC,2020/08/19 21:26:20 UTC,1.31643,1.32077,62.6,-31.1,-0.17,43.4,32.69,32.19,99.67255714285689,0.3229575012695149,0.32797392719790125
400.159578539473,82443477,BUY,EUR/USD,0.1,2020/08/21 09:25:28 UTC,2020/08/24 06:37:07 UTC,1.1814,1.17977,4.3,-59.8,-0.38,-16.3,-16.68,-17.18,118.13999999999855,-0.14542068732013044,-0.14118842051803118
400.1595785427585,82446644,BUY,EUR/USD,0.1,2020/08/21 12:09:56 UTC,2020/08/24 06:37:11 UTC,1.17623,1.17976,44.4,-8.1,-0.38,35.3,34.919999999999995,34.419999999999995,117.6230000000063,0.29262984280283744,0.2968807121056097
400.1598217586288,82467771,BUY,EUR/USD,0.1,2020/08/24 22:44:18 UTC,2020/08/25 05:06:20 UTC,1.1794,1.18094,20.7,-9.8,0.0,15.4,15.4,14.9,117.93999999999258,0.12633542479227522,0.1305748685772509
400.1598218279524,82514037,BUY,USD/CAD,0.1,2020/08/27 13:29:20 UTC,2020/08/27 13:38:50 UTC,1.31127,1.31395,28.6,-1.1,0.0,26.8,20.4,19.9,99.81308955223821,0.19937264830967014,0.20438201133252618
400.1598218808227,82567353,BUY,USD/CAD,0.1,2020/08/31 07:11:00 UTC,2020/09/01 14:04:36 UTC,1.30774,1.30604,6.4,-83.3,-0.05,-17.0,-13.07,-13.57,100.15749882354042,-0.1354866101829071,-0.1304944727406482
400.1598219004306,82586629,BUY,USD/CAD,0.1,2020/09/01 01:58:14 UTC,2020/09/01 14:04:40 UTC,1.3021,1.30611,41.0,-26.9,0.0,40.1,30.7,30.2,99.68695760598334,0.30294835678872556,0.30796405806006205
400.1598219659813,82634630,BUY,EUR/USD,0.1,2020/09/03 15:25:00 UTC,2020/09/03 22:22:20 UTC,1.18242,1.18469,40.3,-4.2,-0.81,22.7,21.89,21.39,118.2420000000003,0.18090018775054503,0.1851288036399921
400.1598219883203,82647189,BUY,AUD/USD,0.1,2020/09/04 13:00:41 UTC,2020/09/04 15:55:44 UTC,0.72647,0.72618,2.3,-42.6,0.0,-2.9,-2.9,-3.4,72.64700000002468,-0.04680165732926129,-0.03991906066319346
400.1598219908122,82650036,BUY,AUD/USD,0.1,2020/09/04 15:12:33 UTC,2020/09/04 15:55:55 UTC,0.72356,0.72622,26.9,-1.4,0.0,26.6,26.6,26.1,72.35600000000011,0.3607164575156167,0.36762673447951744
400.1599410891692,82673212,BUY,EUR/USD,0.1,2020/09/08 12:16:29 UTC,2020/09/09 12:53:01 UTC,1.17907,1.1807,29.1,-37.8,-0.39,16.3,15.91,15.41,117.90699999999855,0.13069622668713637,0.13493685701442829
400.1599412158002,82746073,BUY,EUR/USD,0.1,2020/09/15 07:36:16 UTC,2020/09/15 11:23:18 UTC,1.18861,1.18972,14.2,-10.2,0.0,11.1,11.1,10.6,118.86099999998218,0.08917979825175279,0.09338639250891094
400.1599412401772,82760723,BUY,EUR/USD,0.1,2020/09/16 07:02:20 UTC,2020/09/16 08:13:55 UTC,1.1849,1.18671,18.3,-2.6,0.0,18.1,18.1,17.6,118.4900000000087,0.14853574141276654,0.15275550679381106
400.1599412595907,82782417,BUY,EUR/USD,0.1,2020/09/17 00:50:24 UTC,2020/09/17 07:54:42 UTC,1.17747,1.17938,19.2,-37.3,0.0,19.1,19.1,18.6,117.74699999999518,0.15796580804607135,0.16221220073548187
400.1599413323584,82819136,BUY,EUR/USD,0.1,2020/09/21 15:05:27 UTC,2020/09/21 22:32:56 UTC,1.17473,1.17647,27.5,-15.7,-0.36,17.4,17.04,16.54,117.47300000000995,0.1407983111012624,0.14505460829295716
400.1599413530866,82827368,BUY,EUR/USD,0.1,2020/09/22 11:01:18 UTC,2020/09/29 14:14:28 UTC,1.17582,1.17283,3.3,-146.1,-2.56,-29.9,-32.46,-32.96,117.58199999999813,-0.28031501420285865,-0.2760626626524512
400.1599413571811,82830379,BUY,EUR/USD,0.1,2020/09/22 14:47:10 UTC,2020/09/29 14:14:34 UTC,1.17089,1.17273,25.5,-96.8,-2.56,18.4,15.839999999999998,15.339999999999998,117.08899999999592,0.13101145282648696,0.1352817087856293
400.1599413965013,82846941,BUY,EUR/USD,0.1,2020/09/24 05:12:57 UTC,2020/09/29 14:14:39 UTC,1.16547,1.17273,79.7,-42.6,-1.09,72.6,71.50999999999999,71.00999999999999,116.54699999999929,0.6092820922031492,0.6135722069208167
400.1599417568966,83155936,SELL,EUR/AUD,0.1,2020/10/14 02:45:07 UTC,2020/10/14 08:27:44 UTC,1.63834,1.63661,19.9,-15.0,0.0,17.3,12.41,11.91,117.52485202312074,0.10134026799418508,0.1055946873054439
400.1599418490858,83280063,SELL,EUR/AUD,0.1,2020/10/19 14:51:16 UTC,2020/10/21 14:49:02 UTC,1.66111,1.66713,3.1,-217.1,0.21,-60.2,-42.68,-43.18,118.34718920265951,-0.3648586864708541,-0.3606338290545636
400.1599418577466,83283765,SELL,EUR/AUD,0.1,2020/10/19 23:50:39 UTC,2020/10/21 14:49:08 UTC,1.66901,1.66715,23.0,-138.1,0.1,18.6,13.35,12.85,118.89452956988004,0.10807898434424972,0.11228439229538784
400.1599418708476,83291817,SELL,EUR/AUD,0.1,2020/10/20 13:17:06 UTC,2020/10/21 14:49:13 UTC,1.6813,1.66714,145.9,-15.2,0.1,141.6,100.99,100.49,119.79262500000043,0.8388663325475975,0.8430402122000384
400.1603723141835,83752818,SELL,EUR/AUD,0.1,2020/10/29 00:29:22 UTC,2020/10/29 06:26:16 UTC,1.66383,1.66177,20.8,-16.1,0.0,20.6,14.58,14.08,117.76039514563388,0.1195648161895798,0.12381072585540294
400.1603723265458,83864541,BUY,EUR/USD,0.1,2020/10/29 13:35:46 UTC,2020/10/30 02:47:16 UTC,1.17023,1.16855,2.9,-52.2,-0.41,-16.8,-17.21,-17.71,117.02299999999124,-0.15133777120738082,-0.14706510685934635
400.1603723284197,83875536,BUY,EUR/USD,0.1,2020/10/29 15:23:30 UTC,2020/10/30 02:47:20 UTC,1.16624,1.16854,27.4,-12.3,-0.41,23.0,22.59,22.09,116.62400000000157,0.18941212786390196,0.19369941006996583
400.1604673773134,84221032,BUY,EUR/USD,0.1,2020/11/11 13:10:31 UTC,2020/11/12 01:28:02 UTC,1.17635,1.17851,24.7,-18.1,-1.37,21.6,20.23,19.73,117.63500000000329,0.16772219152462658,0.1719726271942826
400.1604674196061,84239047,SELL,EUR/AUD,0.1,2020/11/13 07:02:17 UTC,2020/11/13 10:09:29 UTC,1.63135,1.62918,23.7,-26.1,0.0,21.7,15.76,15.26,118.47961290322552,0.12879853019493245,0.1330186655224204
400.1604674781267,84266923,SELL,EUR/AUD,0.1,2020/11/17 14:35:30 UTC,2020/11/18 08:26:11 UTC,1.62599,1.62386,25.4,-45.7,0.07,21.3,15.67,15.17,119.08659154929772,0.12738629767332071,0.13158492317343018
400.16046751669,84288936,SELL,EUR/AUD,0.1,2020/11/19 08:48:19 UTC,2020/11/20 11:40:05 UTC,1.62605,1.62371,25.7,-75.6,0.06,23.4,17.16,16.66,118.82673076923032,0.14020414339560403,0.14441195082044206
400.1606031510975,84351353,SELL,EUR/AUD,0.1,2020/11/25 07:34:33 UTC,2020/11/25 08:02:02 UTC,1.622,1.6197,30.4,-3.9,0.0,23.0,16.92,16.42,119.3227826086858,0.13760993199302704,0.14180024660913626
400.1606031583766,84356807,SELL,EUR/AUD,0.1,2020/11/25 15:02:04 UTC,2020/11/25 15:35:27 UTC,1.6231,1.62171,17.8,-15.2,0.0,13.9,10.21,9.71,119.22194964028759,0.08144473420621523,0.08563859281621602
400.1606031778156,84364999,BUY,EUR/USD,0.1,2020/11/26 12:34:09 UTC,2020/11/26 12:54:23 UTC,1.18878,1.1898,10.6,-1.2,0.0,10.2,10.2,9.7,118.87799999999756,0.08159625834889718,0.08580225104729394
400.1606650293291,84394079,SELL,EUR/AUD,0.1,2020/12/01 00:16:03 UTC,2020/12/09 07:23:54 UTC,1.62326,1.6293,11.2,-187.9,0.1,-60.4,-44.88,-45.38,120.88449470198586,-0.375399674804237,-0.37126349504658784
400.1606650424339,84401665,SELL,EUR/AUD,0.1,2020/12/01 14:02:18 UTC,2020/12/09 07:24:00 UTC,1.62979,1.62936,15.3,-122.6,0.1,4.3,3.3000000000000003,2.8000000000000003,121.28669767437559,0.023085796329596665,0.027208259959881784
400.1606650443595,84404168,SELL,EUR/AUD,0.1,2020/12/01 15:54:47 UTC,2020/12/09 07:24:05 UTC,1.63694,1.6294,86.8,-51.1,0.1,75.4,56.25,55.75,121.90209681697448,0.45733421701272153,0.46143586918323926
400.1606651372293,84461152,SELL,EUR/AUD,0.1,2020/12/07 10:25:21 UTC,2020/12/09 07:24:10 UTC,1.63898,1.62948,107.2,-10.7,0.08,95.0,70.83,70.33,122.06087894736761,0.5761878876058737,0.5802842041678378
400.160665274763,84570534,BUY,AUD/JPY,0.1,2020/12/15 00:41:23 UTC,2020/12/15 13:21:35 UTC,78.486,78.254,5.7,-32.2,0.0,-23.2,-22.34,-22.84,75.576605172414,-0.30220992260627183,-0.2955941186963272
400.1606652823985,84573716,SELL,EUR/AUD,0.1,2020/12/15 08:59:15 UTC,2020/12/15 13:21:41 UTC,1.61439,1.61017,45.4,-32.2,0.0,42.2,31.79,31.29,121.61482962085626,0.25728770165241377,0.2613990423627432
400.1606653022762,84583656,BUY,USD/JPY,0.1,2020/12/16 06:22:11 UTC,2020/12/21 08:02:23 UTC,103.578,103.645,33.8,-70.5,0.04,6.7,6.5,6.0,99.86774328359243,0.06007945911986736,0.06508608071318965
400.160665304977,84586337,BUY,USD/JPY,0.1,2020/12/16 09:00:11 UTC,2020/12/21 08:02:30 UTC,103.332,103.643,58.4,-45.9,0.04,31.1,30.05,29.55,99.71039614147685,0.29635826497040657,0.30137278722032884
400.1608979604389,84680960,BUY,GBP/USD,0.1,2020/12/28 00:00:31 UTC,2020/12/30 05:11:03 UTC,1.35739,1.35563,2.0,-144.8,-1.63,-17.6,-19.23,-19.73,135.73899999998415,-0.14535247791719627,-0.14166893818285273
400.1608979614505,84681717,BUY,GBP/USD,0.1,2020/12/28 01:08:22 UTC,2020/12/30 05:11:09 UTC,1.35431,1.35551,31.8,-114.0,-1.63,12.0,10.37,9.87,135.43099999998984,0.07287843994359297,0.07657035686069495
400.1608979696662,84685378,BUY,GBP/USD,0.1,2020/12/28 10:29:43 UTC,2020/12/30 05:11:28 UTC,1.35054,1.35562,51.6,-76.3,-1.63,50.8,49.17,48.67,135.0540000000007,0.3603743687710082,0.3640765915855861
400.1608979746418,84688471,BUY,GBP/USD,0.1,2020/12/28 15:47:38 UTC,2020/12/30 05:11:33 UTC,1.34519,1.35553,105.1,-22.8,-1.63,103.4,101.77,101.27,134.51900000000268,0.7528304551773205,0.7565474022256928
400.1609657009854,84722510,BUY,USD/JPY,0.1,2021/01/04 02:10:33 UTC,2021/01/04 14:01:59 UTC,103.044,103.008,1.9,-33.3,0.0,-3.6,-3.49,-3.99,99.89543333332955,-0.03994176577307823,-0.03493653196692807
400.1609657073241,84725370,BUY,USD/JPY,0.1,2021/01/04 08:45:50 UTC,2021/01/04 14:02:04 UTC,102.771,103.021,28.3,-6.0,0.0,25.0,24.27,23.77,99.7700868,0.2382477630559704,0.24325928520691634
400.1609657282395,84737296,BUY,USD/JPY,0.1,2021/01/05 07:05:48 UTC,2021/01/06 12:49:33 UTC,102.942,102.968,5.3,-35.1,0.02,2.6,2.55,2.05,100.17048461534431,0.02046511013570535,0.025456600412706656
400.16096574436,84748185,BUY,USD/JPY,0.1,2021/01/06 00:56:31 UTC,2021/01/06 12:49:38 UTC,102.685,102.969,28.8,-3.7,0.0,28.4,27.58,27.08,99.72015140845356,0.2715599567140684,0.2765739884111524
400.1610302392063,84794445,BUY,EUR/USD,0.1,2021/01/11 02:42:41 UTC,2021/01/11 06:56:08 UTC,1.21738,1.21888,15.9,-7.2,0.0,15.0,15.0,14.5,121.7379999999954,0.11910824886231537,0.12321542985756763
400.161030246202,84797859,BUY,GBP/USD,0.1,2021/01/11 10:38:19 UTC,2021/01/11 21:21:34 UTC,1.34918,1.35188,42.9,-41.0,0.0,27.0,27.0,26.5,134.91800000000376,0.19641560058701776,0.2001215553150747
400.1610302633024,84806331,BUY,EUR/USD,0.1,2021/01/12 06:09:21 UTC,2021/01/12 07:26:34 UTC,1.21556,1.21687,13.1,-7.0,0.0,13.1,13.1,12.6,121.5560000000072,0.10365592813188368,0.10776925861330763
400.1610303629277,84856791,BUY,AUD/USD,0.1,2021/01/18 10:48:58 UTC,2021/01/18 14:25:03 UTC,0.76692,0.76804,18.7,-4.2,0.0,11.2,11.2,10.7,76.69200000000691,0.1395191154227173,0.14603870025555454
