Provider Ticket,Broker Ticket,Type,Currency,Standard Lots,Date Open,Date Close,Price Open,Price Close,Highest Profit (Pips),Worst Drawdown (Pips),Interest ($),Profit (Pips),Profit ($)
300.1621772428073,866759378,BUY,EUR/USD,0.01,2020/07/08 16:18:10 UTC,2020/07/08 16:21:28 UTC,1.13465,1.13472,0.7,0.0,0.0,0.7,0.0
300.1621772428029,866752745,BUY,EUR/USD,0.01,2020/07/08 16:18:10 UTC,2020/07/08 16:22:13 UTC,1.13465,1.13486,2.1,0.0,0.0,2.1,0.02
300.1621772428215,866798294,BUY,NZD/USD,0.01,2020/07/08 16:18:10 UTC,2020/07/08 16:22:30 UTC,0.65728,0.65728,0.0,0.0,0.0,0.0,0.0
300.1621772428210,866797964,BUY,GBP/USD,0.01,2020/07/08 16:18:06 UTC,2020/07/08 16:36:56 UTC,1.26016,1.25851,0.0,-16.5,0.0,-16.5,-0.17
300.1621772428115,866771409,SELL,USD/CAD,0.01,2020/07/08 16:10:40 UTC,2020/07/08 17:34:08 UTC,1.35237,1.35225,1.2,0.0,0.0,1.2,0.01
300.1621772428097,866762665,SELL,USD/CAD,0.01,2020/07/08 16:10:40 UTC,2020/07/08 17:34:08 UTC,1.35237,1.35225,1.2,0.0,0.0,1.2,0.01
300.1621772428006,866741733,SELL,USD/CAD,0.01,2020/07/08 17:32:40 UTC,2020/07/08 17:37:05 UTC,1.35189,1.35183,0.6,0.0,0.0,0.6,0.0
300.1621772428078,866759395,SELL,USD/CAD,0.01,2020/07/08 17:32:40 UTC,2020/07/08 17:37:06 UTC,1.35189,1.35184,0.5,0.0,0.0,0.5,0.0
300.1621772428063,866757656,SELL,USD/CAD,0.01,2020/07/08 17:32:40 UTC,2020/07/08 17:37:06 UTC,1.35189,1.35183,0.6,0.0,0.0,0.6,0.0
300.1621772428039,866753996,SELL,USD/CAD,0.01,2020/07/08 17:32:40 UTC,2020/07/08 17:37:06 UTC,1.35189,1.35183,0.6,0.0,0.0,0.6,0.0
300.1621772428155,866782927,BUY,NZD/USD,0.01,2020/07/08 16:20:59 UTC,2020/07/08 18:10:08 UTC,0.65747,0.65765,1.8,0.0,0.0,1.8,0.02
300.1621772428170,866785538,BUY,NZD/USD,0.01,2020/07/08 16:20:59 UTC,2020/07/08 18:10:10 UTC,0.65747,0.65756,0.9,0.0,0.0,0.9,0.01
300.1621772428185,866789099,BUY,NZD/USD,0.01,2020/07/08 16:20:59 UTC,2020/07/08 18:11:06 UTC,0.65747,0.65766,1.9,0.0,0.0,1.9,0.02
300.1621772428199,866792330,BUY,NZD/USD,0.01,2020/07/08 16:20:59 UTC,2020/07/08 18:11:08 UTC,0.65747,0.65766,1.9,0.0,0.0,1.9,0.02
300.1621772428153,866782913,BUY,AUD/USD,0.01,2020/07/08 16:18:27 UTC,2020/07/08 18:24:25 UTC,0.69785,0.69794,0.9,0.0,0.0,0.9,0.0
300.1621772428188,866789117,BUY,AUD/USD,0.01,2020/07/08 16:18:27 UTC,2020/07/08 18:24:26 UTC,0.69785,0.69792,0.7,0.0,0.0,0.7,0.0
300.1621772428197,866792325,BUY,AUD/USD,0.01,2020/07/08 16:18:27 UTC,2020/07/08 18:25:48 UTC,0.69785,0.69799,1.4,0.0,0.0,1.4,0.01
300.1621772428122,866776921,SELL,USD/JPY,0.01,2020/07/08 17:53:08 UTC,2020/07/08 18:39:46 UTC,107.236,107.246,0.0,-1.0,0.0,-1.0,-0.01
300.1621772428143,866781368,SELL,USD/JPY,0.01,2020/07/08 17:53:08 UTC,2020/07/08 18:39:46 UTC,107.236,107.246,0.0,-1.0,0.0,-1.0,-0.01
300.1621772428132,866778592,SELL,USD/JPY,0.01,2020/07/08 17:53:08 UTC,2020/07/08 18:39:47 UTC,107.236,107.247,0.0,-1.1,0.0,-1.1,-0.01
300.1621772428080,866759923,SELL,USD/JPY,0.01,2020/07/08 17:53:08 UTC,2020/07/08 18:39:50 UTC,107.236,107.248,0.0,-1.2,0.0,-1.2,-0.01
300.1621772428218,866800099,SELL,EUR/USD,10.0,2020/07/08 18:00:01 UTC,2020/07/08 19:45:34 UTC,1.13333,1.13295,3.8,0.0,0.0,3.8,38.0
300.1621772428208,866797943,SELL,EUR/USD,10.0,2020/07/08 16:00:01 UTC,2020/07/08 19:45:34 UTC,1.1327,1.13296,0.0,-2.6,0.0,-2.6,-26.0
300.1621772428216,866799091,SELL,EUR/USD,10.0,2020/07/08 17:00:01 UTC,2020/07/08 19:45:34 UTC,1.13351,1.13295,5.6,0.0,0.0,5.6,56.0
300.1621772428221,866800827,SELL,EUR/USD,10.0,2020/07/08 19:00:01 UTC,2020/07/08 19:47:13 UTC,1.13347,1.13296,5.1,0.0,0.0,5.1,51.0
300.1621772428127,866777930,BUY,NZD/USD,0.01,2020/07/08 20:30:36 UTC,2020/07/08 21:21:34 UTC,0.65812,0.65757,0.0,-5.5,0.0,-5.5,-0.05
300.1621772428076,866759389,BUY,NZD/USD,0.01,2020/07/08 20:30:36 UTC,2020/07/08 21:21:34 UTC,0.65812,0.65757,0.0,-5.5,0.0,-5.5,-0.05
300.1621772428094,866762656,BUY,NZD/USD,0.01,2020/07/08 20:30:36 UTC,2020/07/08 21:21:36 UTC,0.65812,0.65757,0.0,-5.5,0.0,-5.5,-0.05
300.1621772428232,866802695,BUY,AUD/USD,0.01,2020/07/08 23:36:31 UTC,2020/07/09 00:07:37 UTC,0.6988,0.69879,0.0,-0.1,0.0,-0.1,0.0
300.1621772428227,866801583,BUY,NZD/USD,0.01,2020/07/08 20:30:36 UTC,2020/07/09 00:14:11 UTC,0.65805,0.65839,3.4,0.0,0.0,3.4,0.03
300.1621772428226,866801336,BUY,GBP/USD,0.01,2020/07/09 00:10:54 UTC,2020/07/09 00:14:18 UTC,1.2624,1.2627,3.0,0.0,0.0,3.0,0.03
300.1621772428234,866802917,BUY,NZD/USD,0.01,2020/07/09 00:10:57 UTC,2020/07/09 00:15:43 UTC,0.65831,0.65812,0.0,-1.9,0.0,-1.9,-0.02
300.1621772428237,866803405,SELL,EUR/USD,10.0,2020/07/09 01:00:02 UTC,2020/07/09 01:33:27 UTC,1.13329,1.13301,2.8,0.0,0.0,2.8,28.0
300.1621772428231,866802490,SELL,EUR/USD,10.0,2020/07/08 23:00:04 UTC,2020/07/09 01:33:27 UTC,1.13314,1.13301,1.3,0.0,0.0,1.3,13.0
300.1621772428224,866801331,SELL,EUR/USD,10.0,2020/07/08 20:00:01 UTC,2020/07/09 01:33:27 UTC,1.1331,1.13301,0.9,0.0,0.0,0.9,9.0
300.1621772428233,866802810,SELL,EUR/USD,10.0,2020/07/09 00:00:02 UTC,2020/07/09 01:33:28 UTC,1.13367,1.133,6.7,0.0,0.0,6.7,67.0
300.1621772428219,866800105,BUY,EUR/USD,0.01,2020/07/09 03:46:37 UTC,2020/07/09 03:47:50 UTC,1.13527,1.1359,6.3,0.0,0.0,6.3,0.06
300.1621772428241,866803980,BUY,EUR/USD,0.01,2020/07/09 03:46:37 UTC,2020/07/09 03:47:51 UTC,1.13527,1.13585,5.8,0.0,0.0,5.8,0.06
300.1621772428244,866803990,BUY,GBP/USD,0.01,2020/07/09 03:53:38 UTC,2020/07/09 04:06:22 UTC,1.26293,1.26329,3.6,0.0,0.0,3.6,0.04
300.1621772428245,866804069,BUY,NZD/USD,0.01,2020/07/09 03:56:32 UTC,2020/07/09 04:08:40 UTC,0.65846,0.65896,5.0,0.0,0.0,5.0,0.05
300.1621772428235,866803310,SELL,USD/CHF,0.01,2020/07/09 02:19:53 UTC,2020/07/09 04:13:16 UTC,0.93691,0.93588,10.3,0.0,0.0,10.3,0.11
300.1621772428222,866801155,SELL,USD/CHF,0.01,2020/07/09 00:13:34 UTC,2020/07/09 04:13:16 UTC,0.93691,0.93587,10.4,0.0,0.0,10.4,0.11
300.1621772428261,866806668,BUY,GBP/USD,0.01,2020/07/09 06:01:25 UTC,2020/07/09 06:03:12 UTC,1.26394,1.26431,3.7,0.0,0.0,3.7,0.04
300.1621772428249,866804568,SELL,EUR/USD,10.0,2020/07/09 03:00:07 UTC,2020/07/09 06:38:33 UTC,1.13459,1.13557,0.0,-9.8,0.0,-9.8,-98.0
300.1621772428254,866806072,SELL,EUR/USD,10.0,2020/07/09 05:00:03 UTC,2020/07/09 06:38:34 UTC,1.13638,1.13557,8.1,0.0,0.0,8.1,81.0
300.1621772428253,866805373,SELL,EUR/USD,10.0,2020/07/09 04:00:02 UTC,2020/07/09 06:38:34 UTC,1.13612,1.13556,5.6,0.0,0.0,5.6,56.0
300.1621772428258,866806637,SELL,EUR/USD,10.0,2020/07/09 06:00:03 UTC,2020/07/09 06:38:35 UTC,1.13633,1.13557,7.6,0.0,0.0,7.6,76.0
300.1621772428262,866807955,SELL,EUR/USD,10.0,2020/07/09 07:00:03 UTC,2020/07/09 07:07:48 UTC,1.13546,1.13518,2.8,0.0,0.0,2.8,28.0
300.1621772428267,866809574,SELL,EUR/USD,10.0,2020/07/09 08:00:02 UTC,2020/07/09 08:42:30 UTC,1.13356,1.13325,3.1,0.0,0.0,3.1,31.0
300.1621772428217,866799114,BUY,USD/CHF,10.0,2020/07/08 17:00:10 UTC,2020/07/09 08:59:45 UTC,0.93708,0.9377,6.2,0.0,0.0,6.2,66.12
300.1621772428207,866796600,BUY,USD/CHF,10.0,2020/07/08 15:00:02 UTC,2020/07/09 08:59:45 UTC,0.93744,0.9377,2.6,0.0,0.0,2.6,27.73
300.1621772428198,866792326,BUY,USD/CHF,10.0,2020/07/08 13:00:02 UTC,2020/07/09 08:59:45 UTC,0.94098,0.9377,0.0,-32.8,0.0,-32.8,-349.79
300.1621772428205,866794825,BUY,USD/CHF,10.0,2020/07/08 14:00:03 UTC,2020/07/09 08:59:46 UTC,0.93798,0.9377,0.0,-2.8,0.0,-2.8,-29.86
300.1621772428225,866801333,BUY,USD/CHF,10.0,2020/07/08 20:00:01 UTC,2020/07/09 08:59:46 UTC,0.93758,0.9377,1.2,0.0,0.0,1.2,12.8
300.1621772428250,866804570,BUY,USD/CHF,10.0,2020/07/09 03:00:07 UTC,2020/07/09 08:59:47 UTC,0.93706,0.9377,6.4,0.0,0.0,6.4,68.25
300.1621772428255,866806074,BUY,USD/CHF,10.0,2020/07/09 05:00:03 UTC,2020/07/09 08:59:47 UTC,0.93608,0.9377,16.2,0.0,0.0,16.2,172.76
300.1621772428211,866797966,BUY,USD/CHF,10.0,2020/07/08 16:00:08 UTC,2020/07/09 08:59:47 UTC,0.93765,0.9377,0.5,0.0,0.0,0.5,5.33
300.1621772428263,866807959,BUY,USD/CHF,10.0,2020/07/09 07:00:04 UTC,2020/07/09 08:59:47 UTC,0.93634,0.9377,13.6,0.0,0.0,13.6,145.04
300.1621772428230,866802473,BUY,USD/CHF,10.0,2020/07/08 23:00:01 UTC,2020/07/09 08:59:47 UTC,0.93788,0.9377,0.0,-1.8,0.0,-1.8,-19.2
300.1621772428252,866805370,BUY,USD/CHF,10.0,2020/07/09 04:00:01 UTC,2020/07/09 08:59:57 UTC,0.9363,0.93769,13.9,0.0,0.0,13.9,148.24
300.1621772428220,866800824,BUY,USD/CHF,10.0,2020/07/08 19:00:01 UTC,2020/07/09 08:59:57 UTC,0.93746,0.93769,2.3,0.0,0.0,2.3,24.53
300.1621772428266,866809573,BUY,USD/CHF,10.0,2020/07/09 08:00:02 UTC,2020/07/09 08:59:57 UTC,0.93701,0.93769,6.8,0.0,0.0,6.8,72.52
300.1621772428236,866803397,BUY,USD/CHF,10.0,2020/07/09 01:00:01 UTC,2020/07/09 09:00:03 UTC,0.93786,0.93773,0.0,-1.3,0.0,-1.3,-13.86
300.1621772428256,866806631,BUY,USD/CHF,10.0,2020/07/09 06:00:02 UTC,2020/07/09 09:00:03 UTC,0.93616,0.93773,15.7,0.0,0.0,15.7,167.43
300.1621772428268,866810970,SELL,EUR/USD,10.0,2020/07/09 09:00:02 UTC,2020/07/09 09:07:59 UTC,1.13284,1.13225,5.9,0.0,0.0,5.9,59.0
300.1621772428269,866812396,SELL,EUR/USD,10.0,2020/07/09 10:00:10 UTC,2020/07/09 10:21:12 UTC,1.13301,1.13271,3.0,0.0,0.0,3.0,30.0
300.1621772428270,866812414,BUY,USD/CHF,10.0,2020/07/09 10:00:18 UTC,2020/07/09 10:45:50 UTC,0.93751,0.93781,3.0,0.0,0.0,3.0,31.99
300.1621772428229,866801846,SELL,USD/JPY,0.01,2020/07/09 00:18:26 UTC,2020/07/09 10:54:26 UTC,107.193,107.427,0.0,-23.4,0.0,-23.4,-0.22
300.1621772428272,866813437,SELL,EUR/USD,10.0,2020/07/09 11:00:17 UTC,2020/07/09 13:36:59 UTC,1.13216,1.1332,0.0,-10.4,0.0,-10.4,-104.0
300.1621772428276,866815669,SELL,EUR/USD,10.0,2020/07/09 13:00:19 UTC,2020/07/09 13:37:10 UTC,1.13419,1.13281,13.8,0.0,0.0,13.8,138.0
300.1621772428273,866814444,SELL,EUR/USD,10.0,2020/07/09 12:00:03 UTC,2020/07/09 13:37:10 UTC,1.13423,1.13282,14.1,0.0,0.0,14.1,141.0
300.1621772428271,866813429,BUY,USD/CHF,10.0,2020/07/09 11:00:17 UTC,2020/07/09 13:37:11 UTC,0.93837,0.93778,0.0,-5.9,0.0,-5.9,-62.91
300.1621772428275,866815665,BUY,USD/CHF,10.0,2020/07/09 13:00:19 UTC,2020/07/09 13:37:12 UTC,0.93687,0.93777,9.0,0.0,0.0,9.0,95.97
300.1621772428274,866814445,BUY,USD/CHF,10.0,2020/07/09 12:00:03 UTC,2020/07/09 13:37:13 UTC,0.93709,0.93769,6.0,0.0,0.0,6.0,63.99
300.1621772428223,866801329,SELL,USD/CAD,0.01,2020/07/09 08:11:13 UTC,2020/07/09 13:37:20 UTC,1.34924,1.35193,0.0,-26.9,0.0,-26.9,-0.2
300.1621772428243,866803988,SELL,USD/CAD,0.01,2020/07/09 08:11:13 UTC,2020/07/09 13:39:27 UTC,1.34924,1.35194,0.0,-27.0,0.0,-27.0,-0.2
300.1621772428257,866806633,SELL,USD/CAD,0.01,2020/07/09 08:11:13 UTC,2020/07/09 13:39:27 UTC,1.34924,1.35194,0.0,-27.0,0.0,-27.0,-0.2
300.1621772428260,866806646,SELL,USD/JPY,0.01,2020/07/09 13:47:42 UTC,2020/07/09 13:48:14 UTC,107.171,107.191,0.0,-2.0,0.0,-2.0,-0.02
300.1621772428242,866803983,SELL,USD/JPY,0.01,2020/07/09 13:47:42 UTC,2020/07/09 13:48:14 UTC,107.171,107.191,0.0,-2.0,0.0,-2.0,-0.02
300.1621772428265,866809388,BUY,NZD/USD,0.01,2020/07/09 07:57:20 UTC,2020/07/09 13:51:27 UTC,0.65935,0.65941,0.6,0.0,0.0,0.6,0.0
300.1621772428277,866817526,SELL,EUR/USD,10.0,2020/07/09 14:00:01 UTC,2020/07/09 14:16:54 UTC,1.13256,1.13232,2.4,0.0,0.0,2.4,24.0
300.1621772428278,866817529,BUY,USD/CHF,10.0,2020/07/09 14:00:01 UTC,2020/07/09 14:19:09 UTC,0.93771,0.93827,5.6,0.0,0.0,5.6,59.68
300.1621772428280,866820827,BUY,USD/CHF,10.0,2020/07/09 15:00:01 UTC,2020/07/09 15:02:50 UTC,0.93921,0.93946,2.5,0.0,0.0,2.5,26.61
300.1621772428279,866820825,SELL,EUR/USD,10.0,2020/07/09 15:00:01 UTC,2020/07/09 15:03:11 UTC,1.12934,1.12913,2.1,0.0,0.0,2.1,21.0
300.1621772428282,866823357,SELL,EUR/USD,10.0,2020/07/09 16:00:01 UTC,2020/07/09 16:39:39 UTC,1.12964,1.12938,2.6,0.0,0.0,2.6,26.0
300.1621772428281,866823355,BUY,USD/CHF,10.0,2020/07/09 16:00:01 UTC,2020/07/09 16:58:59 UTC,0.93925,0.93955,3.0,0.0,0.0,3.0,31.93
300.1621772428286,866824164,BUY,USD/CAD,0.01,2020/07/09 18:29:48 UTC,2020/07/09 18:41:13 UTC,1.35871,1.35864,0.0,-0.7,0.0,-0.7,-0.01
300.1621772428284,866824141,SELL,EUR/USD,10.0,2020/07/09 17:00:01 UTC,2020/07/09 19:36:55 UTC,1.12897,1.12894,0.3,0.0,0.0,0.3,3.0
300.1621772428292,866824802,SELL,EUR/USD,10.0,2020/07/09 18:00:03 UTC,2020/07/09 19:36:55 UTC,1.12908,1.12894,1.4,0.0,0.0,1.4,14.0
300.1621772428293,866825307,SELL,EUR/USD,10.0,2020/07/09 19:00:01 UTC,2020/07/09 19:36:56 UTC,1.12962,1.12894,6.8,0.0,0.0,6.8,68.0
300.1621772428294,866825309,BUY,USD/CHF,10.0,2020/07/09 19:00:01 UTC,2020/07/09 20:05:46 UTC,0.93966,0.94,3.4,0.0,0.0,3.4,36.17
300.1621772428285,866824162,BUY,USD/CHF,10.0,2020/07/09 17:00:02 UTC,2020/07/09 20:05:46 UTC,0.93979,0.94,2.1,0.0,0.0,2.1,22.34
300.1621772428288,866824225,SELL,EUR/USD,0.01,2020/07/09 19:42:27 UTC,2020/07/09 20:07:25 UTC,1.12846,1.12825,2.1,0.0,0.0,2.1,0.02
300.1621772428291,866824800,BUY,USD/CHF,10.0,2020/07/09 18:00:03 UTC,2020/07/09 20:12:55 UTC,0.93971,0.94001,3.0,0.0,0.0,3.0,31.91
300.1621772428296,866825889,SELL,USD/CHF,10.0,2020/07/09 20:00:03 UTC,2020/07/09 20:58:21 UTC,0.93979,0.93949,3.0,0.0,0.0,3.0,31.93
300.1621772428298,866826835,SELL,USD/CHF,10.0,2020/07/09 22:00:02 UTC,2020/07/09 22:07:01 UTC,0.93957,0.93954,0.3,0.0,0.0,0.3,3.19
300.1621772428300,866826859,SELL,GBP/USD,0.01,2020/07/09 23:11:14 UTC,2020/07/10 00:47:01 UTC,1.25991,1.2594,5.1,0.0,0.0,5.1,0.05
300.1621772428287,866824166,SELL,GBP/USD,0.01,2020/07/10 00:45:35 UTC,2020/07/10 00:47:35 UTC,1.25929,1.25921,0.8,0.0,0.0,0.8,0.01
300.1621772428289,866824290,SELL,AUD/USD,0.01,2020/07/10 00:45:30 UTC,2020/07/10 00:49:09 UTC,0.69489,0.69454,3.5,0.0,0.0,3.5,0.04
300.1621772428297,866826546,BUY,USD/CAD,0.01,2020/07/10 00:45:33 UTC,2020/07/10 00:49:15 UTC,1.35953,1.35947,0.0,-0.6,0.0,-0.6,0.0
300.1621772428301,866826902,SELL,EUR/USD,0.01,2020/07/10 00:45:35 UTC,2020/07/10 00:49:21 UTC,1.12793,1.12773,2.0,0.0,0.0,2.0,0.02
300.1621772428290,866824307,SELL,NZD/USD,0.01,2020/07/10 00:51:27 UTC,2020/07/10 00:53:26 UTC,0.655,0.65515,0.0,-1.5,0.0,-1.5,-0.02
300.1621772428303,866827244,SELL,NZD/USD,0.01,2020/07/10 00:51:27 UTC,2020/07/10 00:53:27 UTC,0.655,0.65515,0.0,-1.5,0.0,-1.5,-0.02
300.1621772428304,866827251,SELL,USD/JPY,0.01,2020/07/10 00:53:17 UTC,2020/07/10 00:55:01 UTC,107.088,107.141,0.0,-5.3,0.0,-5.3,-0.05
300.1621772428283,866823370,SELL,USD/JPY,0.01,2020/07/10 00:53:17 UTC,2020/07/10 00:55:01 UTC,107.088,107.14,0.0,-5.2,0.0,-5.2,-0.05
300.1621772428309,866828818,BUY,USD/CAD,0.01,2020/07/10 04:35:14 UTC,2020/07/10 05:01:29 UTC,1.36064,1.36055,0.0,-0.9,0.0,-0.9,-0.01
300.1621772428311,866828840,SELL,AUD/USD,0.01,2020/07/10 04:30:25 UTC,2020/07/10 05:05:08 UTC,0.69342,0.69322,2.0,0.0,0.0,2.0,0.02
300.1621772428077,866759391,BUY,AUD/USD,0.01,2020/07/09 08:09:34 UTC,2020/07/10 05:36:42 UTC,0.69986,0.69274,0.0,-71.2,0.0,-71.2,-0.72
300.1621772428130,866777941,BUY,AUD/USD,0.01,2020/07/09 08:09:34 UTC,2020/07/10 05:36:43 UTC,0.69986,0.69275,0.0,-71.1,0.0,-71.1,-0.71
300.1621772428099,866762674,BUY,AUD/USD,0.01,2020/07/09 08:09:34 UTC,2020/07/10 05:36:43 UTC,0.69986,0.69274,0.0,-71.2,0.0,-71.2,-0.72
300.1621772428146,866781733,BUY,AUD/USD,0.01,2020/07/09 08:09:34 UTC,2020/07/10 05:36:44 UTC,0.69986,0.69273,0.0,-71.3,0.0,-71.3,-0.72
300.1621772428318,866829755,SELL,EUR/USD,0.01,2020/07/10 04:26:41 UTC,2020/07/10 05:38:45 UTC,1.12677,1.12669,0.8,0.0,0.0,0.8,0.01
300.1621772428310,866828825,SELL,GBP/USD,0.01,2020/07/10 05:03:28 UTC,2020/07/10 06:16:20 UTC,1.25804,1.25781,2.3,0.0,0.0,2.3,0.02
300.1621772428175,866786688,BUY,USD/CAD,0.01,2020/07/10 06:15:02 UTC,2020/07/10 06:18:42 UTC,1.36247,1.3625,0.3,0.0,0.0,0.3,0.0
300.1621772428238,866803406,BUY,USD/CAD,0.01,2020/07/10 06:15:02 UTC,2020/07/10 06:18:43 UTC,1.36247,1.3625,0.3,0.0,0.0,0.3,0.0
300.1621772428193,866790207,BUY,USD/CAD,0.01,2020/07/10 06:15:02 UTC,2020/07/10 06:18:43 UTC,1.36247,1.3625,0.3,0.0,0.0,0.3,0.0
300.1621772428248,866804564,BUY,USD/CAD,0.01,2020/07/10 06:15:02 UTC,2020/07/10 06:18:44 UTC,1.36247,1.3625,0.3,0.0,0.0,0.3,0.0
300.1621772428240,866803973,BUY,AUD/USD,0.01,2020/07/09 08:09:24 UTC,2020/07/10 06:18:55 UTC,0.69957,0.69244,0.0,-71.3,0.0,-71.3,-0.72
300.1621772428259,866806640,BUY,AUD/USD,0.01,2020/07/09 08:09:24 UTC,2020/07/10 06:18:55 UTC,0.69957,0.69243,0.0,-71.4,0.0,-71.4,-0.72
300.1621772428194,866790214,SELL,EUR/USD,0.01,2020/07/10 06:16:09 UTC,2020/07/10 06:19:34 UTC,1.1262,1.12601,1.9,0.0,0.0,1.9,0.02
300.1621772428228,866801819,SELL,EUR/USD,0.01,2020/07/10 06:16:09 UTC,2020/07/10 06:19:35 UTC,1.1262,1.12601,1.9,0.0,0.0,1.9,0.02
300.1621772428251,866804575,SELL,EUR/USD,0.01,2020/07/10 06:16:09 UTC,2020/07/10 06:19:52 UTC,1.1262,1.12604,1.6,0.0,0.0,1.6,0.02
300.1621772428192,866790204,SELL,AUD/USD,0.01,2020/07/10 06:15:03 UTC,2020/07/10 07:06:35 UTC,0.69263,0.69258,0.5,0.0,0.0,0.5,0.0
300.1621772428247,866804546,SELL,AUD/USD,0.01,2020/07/10 06:15:03 UTC,2020/07/10 07:06:36 UTC,0.69263,0.69259,0.4,0.0,0.0,0.4,0.0
300.1621772428141,866780897,SELL,EUR/USD,0.01,2020/07/10 06:17:53 UTC,2020/07/10 07:09:18 UTC,1.12581,1.1259,0.0,-0.9,0.0,-0.9,-0.01
300.1621772428158,866782942,SELL,EUR/USD,0.01,2020/07/10 06:17:53 UTC,2020/07/10 07:09:40 UTC,1.12581,1.12578,0.3,0.0,0.0,0.3,0.0
300.1621772428177,866786715,SELL,EUR/USD,0.01,2020/07/10 06:17:53 UTC,2020/07/10 07:09:43 UTC,1.12581,1.12591,0.0,-1.0,0.0,-1.0,-0.01
300.1621772428325,866832378,BUY,EUR/USD,10.0,2020/07/10 07:05:59 UTC,2020/07/10 07:15:27 UTC,1.12576,1.12612,3.6,0.0,0.0,3.6,36.0
300.1621772428308,866828299,BUY,EUR/USD,10.0,2020/07/10 01:00:03 UTC,2020/07/10 08:01:46 UTC,1.12765,1.12814,4.9,0.0,0.0,4.9,49.0
300.1621772428299,866826839,BUY,EUR/USD,10.0,2020/07/09 22:00:02 UTC,2020/07/10 08:01:46 UTC,1.12857,1.12815,0.0,-4.2,0.0,-4.2,-42.0
300.1621772428295,866825878,BUY,EUR/USD,10.0,2020/07/09 20:00:01 UTC,2020/07/10 08:01:46 UTC,1.12865,1.12815,0.0,-5.0,0.0,-5.0,-50.0
300.1621772428306,866827451,BUY,EUR/USD,10.0,2020/07/10 00:00:01 UTC,2020/07/10 08:01:46 UTC,1.12893,1.12815,0.0,-7.8,0.0,-7.8,-78.0
300.1621772428314,866829195,BUY,EUR/USD,10.0,2020/07/10 03:00:00 UTC,2020/07/10 08:01:47 UTC,1.12738,1.12814,7.6,0.0,0.0,7.6,76.0
300.1621772428322,866830987,BUY,EUR/USD,10.0,2020/07/10 06:00:04 UTC,2020/07/10 08:01:47 UTC,1.12705,1.12814,10.9,0.0,0.0,10.9,109.0
300.1621772428319,866830099,BUY,EUR/USD,10.0,2020/07/10 05:00:05 UTC,2020/07/10 08:01:47 UTC,1.12722,1.12813,9.1,0.0,0.0,9.1,91.0
300.1621772428316,866829537,BUY,EUR/USD,10.0,2020/07/10 04:00:04 UTC,2020/07/10 08:01:47 UTC,1.12756,1.12813,5.7,0.0,0.0,5.7,57.0
300.1621772428326,866833656,BUY,EUR/USD,10.0,2020/07/10 08:00:00 UTC,2020/07/10 08:01:48 UTC,1.12799,1.12814,1.5,0.0,0.0,1.5,15.0
300.1621772428302,866827242,BUY,EUR/USD,10.0,2020/07/09 23:00:02 UTC,2020/07/10 08:02:34 UTC,1.12885,1.12816,0.0,-6.9,0.0,-6.9,-69.0
300.1621772428312,866828844,BUY,EUR/USD,10.0,2020/07/10 02:00:05 UTC,2020/07/10 08:02:34 UTC,1.12793,1.12816,2.3,0.0,0.0,2.3,23.0
300.1621772428323,866832035,BUY,EUR/USD,10.0,2020/07/10 07:00:02 UTC,2020/07/10 08:02:34 UTC,1.12659,1.12816,15.7,0.0,0.0,15.7,157.0
300.1621772428328,866835113,BUY,EUR/USD,10.0,2020/07/10 09:00:01 UTC,2020/07/10 09:01:36 UTC,1.1287,1.12899,2.9,0.0,0.0,2.9,29.0
300.1621772428330,866836261,BUY,EUR/USD,10.0,2020/07/10 10:00:01 UTC,2020/07/10 10:14:24 UTC,1.12922,1.12952,3.0,0.0,0.0,3.0,30.0
300.1621772428305,866827262,SELL,USD/CHF,10.0,2020/07/09 23:00:39 UTC,2020/07/10 10:14:37 UTC,0.93954,0.94048,0.0,-9.4,0.0,-9.4,-99.95
300.1621772428313,866828855,SELL,USD/CHF,10.0,2020/07/10 02:00:06 UTC,2020/07/10 10:14:37 UTC,0.94034,0.94048,0.0,-1.4,0.0,-1.4,-14.89
300.1621772428331,866836271,SELL,USD/CHF,10.0,2020/07/10 10:00:15 UTC,2020/07/10 10:14:38 UTC,0.94078,0.94048,3.0,0.0,0.0,3.0,31.9
300.1621772428327,866833659,SELL,USD/CHF,10.0,2020/07/10 08:00:01 UTC,2020/07/10 10:14:38 UTC,0.94142,0.94048,9.4,0.0,0.0,9.4,99.95
300.1621772428321,866830981,SELL,USD/CHF,10.0,2020/07/10 06:00:02 UTC,2020/07/10 10:14:38 UTC,0.94128,0.94048,8.0,0.0,0.0,8.0,85.06
300.1621772428317,866829545,SELL,USD/CHF,10.0,2020/07/10 04:00:07 UTC,2020/07/10 10:14:38 UTC,0.94111,0.94048,6.3,0.0,0.0,6.3,66.99
300.1621772428332,866837530,BUY,EUR/USD,10.0,2020/07/10 11:00:01 UTC,2020/07/10 11:12:02 UTC,1.1295,1.12982,3.2,0.0,0.0,3.2,32.0
300.1621772428334,866837537,SELL,USD/CHF,10.0,2020/07/10 11:00:02 UTC,2020/07/10 11:39:46 UTC,0.94086,0.94053,3.3,0.0,0.0,3.3,35.09
300.1621772428307,866827458,SELL,USD/CHF,10.0,2020/07/10 00:00:06 UTC,2020/07/10 11:39:46 UTC,0.93964,0.94053,0.0,-8.9,0.0,-8.9,-94.63
